,0
0,2.847963243009872
1,2.8274683380004717
2,2.8351489630003925
3,2.7903280800092034
4,2.803100709003047
5,2.8059374110016506
6,2.8351607530057663
7,3.7449793410050916
8,4.321910359998583
9,3.17631210500258
10,2.68658824400336
11,2.4153255240089493
12,2.3840613229986047
13,2.3656918329943437
14,2.409356971998932
15,2.4452156419865787
16,2.4344155119906645
17,2.426282197004184
18,2.423788036991027
19,2.4146338129939977
20,2.409904194995761
21,2.404877024993766
22,2.4092146899929503
23,2.4015636010008166
24,2.390083918988239
25,2.388598206001916
26,2.389412225005799
27,2.383612121004262
28,2.3775426000065636
29,2.3804081690032035
30,2.4459260540024843
31,2.324098153010709
32,2.320539859996643
33,2.318330911992234
34,2.3594112419959856
35,2.395828896012972
36,2.392403296995326
37,2.400273316001403
38,2.381891444994835
39,2.3681451239972375
40,2.366245462006191
41,2.3858327050111257
42,2.362218207999831
43,2.3673030549980467
44,2.3690154810028616
45,2.3660083190043224
46,2.362720017990796
47,2.3621433950029314
48,2.376196785000502
49,2.3681171929929405
