,0
0,9.59390830299526
1,9.450052510001115
2,9.577858834003564
3,9.972183962003328
4,9.474474946007831
5,9.458109202998457
6,9.467940782997175
7,9.490082802003599
8,9.614713757997379
9,9.501062889001332
10,9.519172197004082
11,9.521902615000727
12,9.50215064000804
13,9.476574078988051
14,9.497553787005018
15,9.664912434993312
16,9.477516371000092
17,9.486426425995887
18,9.508444530991255
19,9.509376259986311
20,9.505815063996124
21,9.50657205900643
22,9.44877719199576
23,9.457512665001559
24,9.45623970599263
25,9.436009198994725
26,9.42566778899345
27,9.563407793000806
28,9.492850549999275
29,9.558519881000393
30,9.50140350300353
31,9.45254916700651
32,9.458585535001475
33,9.529824703000486
34,9.707834839005955
35,9.588799428995117
36,9.560822896004538
37,9.5281738939957
38,9.548280125003657
39,9.55824598899926
40,9.653298447010457
41,9.523359294005786
42,9.50582931500685
43,9.502007749993936
44,9.512729365989799
45,9.50043265100976
46,9.577416233994882
47,9.562670411993167
48,9.51803396899777
49,9.524267892993521
