,0
0,371184.6984341854
1,329196.20486434863
2,308592.8282142421
3,335703.6557368163
4,375370.5739734088
5,311248.07017386117
6,375253.1871241351
7,427584.73675297963
8,370826.1796772217
9,314783.49923900154
10,225383.9810441777
11,313502.035049812
12,258711.684661955
13,319033.41332414944
14,348543.7480640294
15,265325.8435379347
16,312521.8546605511
17,243994.94909366203
18,358032.72108250373
19,262935.55595875834
20,358127.61496514524
21,245636.2338228687
22,397504.8159060174
23,292575.386469731
24,242147.4396580182
25,439914.0001158463
26,429323.3418661264
27,280336.35978241207
28,366148.00209490315
29,502105.564151327
30,225848.55639533824
31,372534.58177405916
32,207689.59743365317
33,331011.3365431609
34,232170.4804331578
35,281741.28946451854
36,209026.1060024644
37,276907.94111018453
38,350334.479178286
39,259738.0464639694
40,287404.69416224177
41,290849.0538823626
42,375176.45810799964
43,251349.92889896367
44,320388.91016918933
45,339500.9384985769
46,262203.04705205315
47,375368.90612799214
48,312157.6457356432
49,225019.13370212252
