,0
0,298238.4724176554
1,142540.4875807831
2,219525.29624566343
3,236753.4407293396
4,274500.96936504194
5,257293.35664692853
6,249788.3634030381
7,328112.53365384444
8,322510.4764841947
9,303920.3528026251
10,443977.60999838717
11,367084.46564788616
12,408916.33551384124
13,249208.83936072275
14,359777.3613680394
15,197844.3124429089
16,252472.7128626712
17,237543.15692077548
18,210249.2348702581
19,367072.20664052863
20,393660.66241028777
21,188347.41990176236
22,294139.1859572273
23,222243.45656626933
24,285147.93666952936
25,219022.10906876452
26,198084.4508965442
27,243732.49697821305
28,328978.279281811
29,238243.86728755047
30,380725.9329997742
31,235176.3233475905
32,220432.9525636597
33,298583.7306509241
34,346915.95960847696
35,372711.7897235907
36,250965.33733177817
37,216090.9977595593
38,209454.94368433443
39,282023.5164708925
40,199415.74049385014
41,317288.5956202084
42,320231.48183387524
43,281416.4716111759
44,206047.75289161596
45,354935.60549348424
46,178811.85758417376
47,239828.10987128003
48,385346.9821556024
49,244191.46657843541
