,0
0,125142.84339352118
1,193297.5903848154
2,216097.31867514786
3,129625.68814011008
4,153745.60782658364
5,202514.01284437554
6,157622.40158957778
7,159240.2761967283
8,197877.82079282016
9,225875.2103933716
10,184889.19059758994
11,126607.35415303758
12,128625.70113596042
13,210614.72966860054
14,184195.5886217218
15,155193.925854413
16,116223.18072647057
17,165578.54607811169
18,192250.466288064
19,181066.21433933044
20,146213.01327758402
21,196568.9827717538
22,150966.19747698362
23,111604.15954279709
24,307997.4674838102
25,166756.95893751192
26,194642.78544191225
27,80185.65841113699
28,214893.70374853138
29,123189.32347662457
30,167052.11893941817
31,198009.15799364462
32,122915.07755419143
33,151143.20718849183
34,184622.98254896377
35,179283.86641396582
36,59489.59545635539
37,156575.3012113719
38,147016.41052642686
39,180877.73517073056
40,176038.9174227292
41,198528.92678561644
42,143479.7963021919
43,109683.99382234087
44,186187.37345570035
45,131343.16789547558
46,218652.4088287165
47,107592.72642987312
48,190903.58948232548
49,173406.87661395007
50,159761.96965429524
51,116848.39754153478
52,195451.56116911233
53,91896.38406483324
54,248823.65747729465
55,109727.96942516755
56,135516.52426454306
57,269098.62601999484
58,206801.87756204652
59,166257.13745997858
60,226667.05219811646
61,205972.1097453979
62,111278.060839483
63,100970.60310106185
64,205568.11628019356
65,102812.93066376614
66,119355.99540269871
67,184158.1739738796
68,177843.50799188664
69,180098.3103848803
70,199519.56855621072
71,175974.29363542452
72,176908.77425375627
73,188993.06689061673
74,126959.17560354712
75,202371.36589796527
76,128466.0313196699
77,133241.02770238396
78,106040.17223618181
79,149447.62996567445
80,237809.00171425877
81,187347.06276254763
82,133258.06332195207
83,175802.91355654265
84,164126.94390299573
85,80085.99942841122
86,116998.45273411709
87,215312.75955029216
88,99866.20907106118
89,260610.35757454587
90,212605.3470332767
91,110679.50798090379
92,132100.69483781
93,136433.57246746612
94,186281.2843529762
95,89780.75397272101
96,248172.35578532456
97,161887.4829001777
98,111859.6705433251
99,137336.68335337524
100,214350.26088538705
101,147634.588945681
102,126713.79404016565
103,181849.1729965429
104,187143.36394677064
105,140839.18246873387
106,142219.0038365726
107,153687.923529926
108,208050.99635384307
109,213069.5393760557
110,241477.24860391612
111,255404.53186809694
112,211977.85600835257
113,163625.97292263174
114,222077.6655894492
115,224198.66174141143
116,142294.62398147423
117,169233.891422485
118,109137.51370341673
119,236986.8417450618
120,156210.86189856793
121,117047.76444990904
122,189511.15569915285
123,147505.28274501188
124,112975.10795802563
125,211699.33265070812
126,110287.99279485234
127,108961.3353664064
128,141208.10359367574
129,162435.5008549345
130,150868.15038110866
131,165796.75183546584
132,174369.80578092916
133,67376.95802982917
134,189154.18023241544
135,159923.94903276203
136,213649.52821092005
137,216093.28174459658
138,116145.36098032095
139,130812.64713161672
140,170111.34988130268
141,72304.11504859466
142,120906.20250450105
143,220402.95737891804
144,202654.39611969807
145,203769.36047706645
146,167181.7475479769
147,157725.9804072168
148,218441.4282395006
149,144620.49824753962
150,137553.7564134886
151,154358.97608716047
152,91039.33591755226
153,167988.0917774008
154,95424.29583182442
155,232990.71700418953
156,124241.42158443667
157,160540.03120287694
158,187199.91815780947
159,171988.71751012775
160,212493.7791309296
161,216304.9502716488
162,147943.05819829542
163,197894.3757496772
164,103085.889287383
165,147166.1884471285
166,272321.22500260157
167,271088.4351365294
168,182479.95194194405
169,183713.76319590918
170,135066.73779020715
171,148623.08022948395
172,228190.15035535156
173,167378.8597920504
174,124066.21148371293
175,117179.62306078275
176,173389.9250402886
177,137908.02423601743
178,202415.4033789997
179,131913.90765877126
180,140875.83839721273
181,194909.51907704072
182,154668.96004406252
183,152163.15734179172
184,187791.31108033942
185,199472.18034046429
186,141665.7782214671
187,115793.12631186027
188,205229.52997707907
189,153869.05992854078
190,182150.95804375334
191,139719.23117120212
192,164172.20814632173
193,212047.93527043553
194,214690.56900705193
195,346410.8779231977
196,201526.9224999067
197,124120.29075526708
198,153874.6710903818
199,201151.30104741556
200,189413.51278067176
201,193071.78117429762
202,212339.6040165328
203,124637.0972368361
204,122140.98816948652
205,134689.5190893978
206,129810.0902245032
207,182572.18543220847
208,126354.35694702822
209,212403.77974330814
210,101080.13678219488
211,122852.71041557958
