,0,1,2,3,4,5,6,7,8,9
0,31.999,68.0716,77.4573,78.8832,86.6388,64.8639,62.8558,64.1948,61.4528,60.7013
1,31.999,81.0561,77.8122,62.1826,87.8892,64.7543,60.9284,64.202,61.402,60.572
2,31.999,91.7894,88.9346,63.7502,64.5743,63.9589,61.0484,61.0328,60.6777,60.381
