,0
0,67696.81316438859
1,55574.57341350764
2,62893.31783320717
3,111478.48626042416
4,88547.01317243956
5,53948.000675126095
6,69161.17246973695
7,83361.69377255949
8,66170.21885131931
9,57400.52303967587
10,56381.2817078433
11,37819.707599792535
12,34854.196822700425
13,81078.01670133523
14,76467.0511587516
15,88058.88267683721
16,112733.31243803863
17,48921.883228902516
18,106390.41329337796
19,62143.52339806997
20,58728.111101798975
21,70344.6665285938
22,94007.21401139189
23,90832.94281322484
24,80462.3584140886
25,80475.32064475647
26,89381.35391317989
27,70454.19682309144
28,70642.4898008431
29,131803.7731647063
30,54878.67513242953
31,77217.99725162542
32,59842.091087828056
33,80249.83629249685
34,73371.98990106568
35,72687.35499055305
36,50568.63341810536
37,92575.5339788842
38,89465.22186077222
39,76632.4522280743
40,62586.43174475807
41,73138.9330536228
42,92052.34317707106
43,104637.79103128769
44,44661.764432430806
45,58270.95725569497
46,86812.25010055982
47,109569.86629330018
48,71670.13363614214
49,144558.6122473623
50,74898.84714237369
51,51162.83686620309
52,85543.86008886417
53,116007.23811950622
54,86551.09107097691
55,79359.82868131928
56,54970.16655336049
57,35846.06912538744
58,92302.83666094078
59,120802.86145092796
60,94564.9858410366
61,50378.51854035957
62,82569.61419504456
63,72932.34775894799
64,129211.00681799502
65,48933.131597921376
66,87560.30030961815
67,60126.25006240984
68,79879.3585468875
69,154142.63377950515
70,51530.755081724055
71,93448.43920830183
72,91926.0244302621
73,93881.21931731071
74,75169.44814663232
75,67892.30951037824
76,56862.91082706194
77,50424.40388573637
78,102100.70150918196
79,49232.269651487506
80,55994.61942115179
81,122693.24592761684
82,98141.28083135205
83,129335.1199551914
84,48137.45113481589
85,64377.38721332811
86,65836.53124028258
87,106183.94935636564
88,39139.37162791651
89,92420.32621341958
90,54467.94095581125
91,113711.88455265865
92,87636.31988854456
93,93047.06767804877
94,151324.80823914817
95,60461.495648356664
96,98572.29390458774
97,68875.0054362183
98,97297.38445187962
99,95662.95799007198
100,112056.7528730533
101,125645.84091951585
102,104595.29955444895
103,33687.64776673625
104,93230.47881209334
105,62772.93713729796
106,126057.20375165771
107,77872.51005281285
108,70754.15843217014
109,128848.7570055312
110,68190.34178185754
111,128216.39719145806
112,92258.54850690141
113,55361.45130223973
114,112301.51139204454
115,60685.44531176881
116,98278.20530272584
117,66894.50979973655
118,120154.04072935664
119,107426.81787308685
120,105449.44260583055
121,64516.65186116561
122,112842.26952943543
123,58140.65344898252
124,79919.71840470654
125,128476.79015423953
126,52553.69691066734
127,82704.1599769127
128,96030.04391754032
129,56025.46034167304
130,111240.49578321009
131,62132.63041462684
132,89276.20150159253
133,123127.7897039172
134,86909.30518779166
135,61735.156242804565
136,112076.06197607241
137,105393.08969510059
138,27673.47704849395
139,100383.08842730382
140,58561.88687990493
141,103545.48211012874
142,64012.78877281217
143,80525.7532459169
144,58541.38914276387
145,59669.52141488891
146,49872.42240296163
147,37637.43465402854
148,81524.50275810453
149,76451.08788511177
150,66292.51949874689
151,53639.59694377927
152,70574.15809689033
153,58624.20380265428
154,53576.59417897938
155,92555.49485114886
156,88040.85866759205
157,109688.15620473935
158,78920.5514948682
159,75277.95478186465
160,108990.18728250415
161,99912.07947702208
162,71652.06123082284
163,61938.50901625913
164,106255.81138374718
165,84447.84845504796
166,83378.91233246139
167,110291.00601078954
168,39882.341660593054
169,77969.75167815312
170,95471.76221559901
171,70623.73756835831
172,118346.49199105438
173,122338.72755609715
174,101788.96188364018
175,54241.42493409527
176,67074.82968212449
177,57588.459206741834
178,84961.91845151054
179,77981.52305888943
180,75808.31561606441
181,57910.34419816386
182,116135.32757302438
183,110995.6075299546
184,117902.14624593008
185,73603.4440052997
186,59490.46945892035
187,50502.56615451703
188,53895.79467466919
189,86251.6093019113
190,68444.89597281281
191,117992.90588578487
192,70665.01464028566
193,44487.569710663876
194,61534.45432422314
195,42567.52985624036
196,88122.79929773022
197,96938.31999609318
198,106007.28166275495
199,46552.50393143548
200,58928.27312639435
201,57157.355821588884
202,54326.88525153542
203,50914.57588729239
204,52412.15291877034
205,79985.02071926501
206,74187.20449948887
207,63667.714893642544
208,113907.31987958268
209,76890.34638020053
210,62142.32766260472
211,55369.27099783113
212,48605.6420658375
213,54603.95094330807
214,58173.92430235075
215,82174.43684919152
216,91999.7645302193
217,112348.03560688181
218,71426.13498589235
219,75088.94311676653
220,100371.88495842762
221,52895.95493290756
222,38316.34215557875
223,100907.58322922993
224,45881.83122662608
225,45891.386412047315
226,81316.52922061642
227,77702.7464261924
228,70843.0885082073
229,84991.76698464947
230,53690.510471808375
231,52050.61397380874
232,82510.33305941816
233,80505.58862504861
234,110206.14138384719
235,61065.34061649723
236,53867.32084615277
237,38688.23689738882
238,80616.68449964796
239,66197.64111888819
240,52798.129620443295
241,109688.43328833529
242,106788.52020894265
243,65959.00986657615
244,109438.27203564066
245,91019.19319561345
246,160643.96675052488
247,113900.38834375388
248,116694.64173305107
249,95360.79727279968
250,72981.48282866937
251,83741.37495612664
252,85438.52764276505
253,108311.75706587374
254,50575.74869556608
255,80343.91117551617
256,124529.07361414493
257,71913.78322505404
258,103283.14408613014
259,91719.74911076801
260,94558.85163180245
261,95132.39699856819
262,97426.45496269966
263,127212.95281523064
