,0,1,2,3,4,5,6,7,8,9
0,21.7869676651681,78.19121826622361,64.30835125488665,59.4308934460516,60.69814749120406,52.63195725175919,51.01793527267397,51.05329953479281,49.938391964425335,49.453904698006255
1,21.786834746797727,53.27316445299906,71.36991540904161,67.29129517240031,57.18766331473683,53.02212263529688,52.06252432363775,50.2692018759343,49.79254608838386,49.55144136337434
2,21.794749292567435,50.44979601360557,52.75551591985289,77.99881379422048,56.24904962699011,50.63962533704279,53.00415545223284,49.85394432386597,49.247983668549985,49.50007225530456
