,0
0,140908.6424480575
1,60464.2065805293
2,102310.34861235942
3,156510.16885854458
4,134385.37674090703
5,82869.3289263142
6,88843.99876999995
7,86983.46700910457
8,124392.87757630294
9,132788.0499924157
10,108445.74825278875
11,93804.58567012324
12,116030.77501653797
13,71267.62933079101
14,99337.55202464288
15,110496.32451105345
16,103775.22406030871
17,108929.73768973633
18,133184.34745316216
19,73392.5468211173
20,146527.9550459561
21,89828.51776240225
22,140825.05760859489
23,87078.29962513527
24,95239.87273998528
25,99341.32512404327
26,92784.5499639273
27,96612.58166246516
28,85216.24242885954
29,87064.28713230936
30,88351.96359747948
31,74028.6394283864
32,112093.63358382235
33,137626.1316200195
34,83996.7733517209
35,82340.28762783356
36,88680.66270022998
37,113524.2527124806
38,115927.4141813874
39,89225.48338312973
40,82222.09716460129
41,109652.91373813417
42,107239.26647965706
43,106479.62896309575
44,123150.21493627963
45,96365.08848622508
46,145872.00011724996
47,63860.15986970563
48,78078.68365279127
49,53972.06150361308
50,67345.72397430193
51,101834.3542727867
52,123458.5386395262
53,92969.0604642461
54,109032.45653855633
55,76581.42060783543
56,106722.49436143094
57,110482.7028745946
58,88920.88253523309
59,89560.72290867145
60,109527.34095055322
61,113583.13281403991
62,116445.27753075548
63,97957.48471646979
64,92860.41752257106
65,89657.10704229168
66,104996.08403693307
67,100712.13476359154
68,92781.57311453308
69,96318.30343283532
70,75140.6111369204
71,93205.61876525945
72,78243.0593136248
73,78706.00333274965
74,76257.67019877292
75,102262.11547413151
76,82614.42068120067
77,103434.46789138249
78,83694.73452240883
79,68235.63184058247
80,99034.27959454723
81,119658.76800836538
82,111208.28217074656
83,93768.46727547253
84,89696.2510962476
85,120746.5064482948
86,109450.5472149665
87,79081.65102910169
88,77832.63460383398
89,82764.36243120507
90,117516.86775290202
91,81373.17373845173
92,65447.824892173914
93,99766.98833027306
94,98174.33473899344
95,71692.38811610136
96,103199.08764920566
97,91428.20785076942
98,137639.85720427555
99,94082.72691727115
100,56719.145065972225
101,117387.84415771051
102,78107.38615545335
103,103693.85282758891
104,86993.08904196996
105,77077.24492145269
106,84453.2798502123
107,83320.93616229872
108,105485.36087711963
109,125459.30739518585
110,96122.85862326223
111,97650.25697167721
112,106873.13722370085
113,145062.3751918858
114,101045.81030592127
115,90995.70701975003
116,162756.10877133647
117,105403.39068891364
118,124018.79833271465
119,81947.21457068497
120,143139.0724734654
