,0
0,97032.43435063727
1,77657.9624928011
2,64724.43830624258
3,56628.283831913446
4,99273.05716091556
5,31576.836146651265
6,49160.63673509299
7,50978.31775696924
8,43416.938672859585
9,92039.88688484963
10,48147.884684628894
11,37484.54928960941
12,38861.671275174354
13,54010.714659813064
14,78616.73839536682
15,63571.90327222712
16,55921.68357172728
17,52879.26406423512
18,72367.95409770981
19,135403.451063445
20,81825.58925648306
21,66115.34740082808
22,59118.86061995772
23,87556.14313840379
24,64602.39903505627
25,94567.06439943908
26,39725.15810363773
27,67188.55977513835
28,85948.82752605842
29,81777.70648727949
30,97321.23366610106
31,37483.5561233756
32,43024.27097422252
33,59592.65023399853
34,142128.06265585375
35,132446.90508893583
36,80525.09222852293
37,63901.01155597977
38,54561.48123576338
39,92322.58680690247
40,68723.90317175526
41,74839.46018529889
42,70066.68728099378
43,116076.67329937028
44,64509.86297687485
45,139262.62742240552
46,120625.58024908027
47,39053.62013184798
48,88383.8934034654
49,85742.69981052345
50,47428.54913034589
51,63880.898955839846
52,54286.46621862949
53,75887.31072455512
54,59414.8245964743
55,42722.38917435041
56,73638.35911037137
57,99024.46087958865
58,52201.16442997691
59,44459.21931887457
60,51630.641279153264
61,57954.51167614963
62,153403.65706551902
63,43888.63285704574
64,41372.97800475534
65,82825.34338818655
66,44744.883600064684
67,83570.37554346421
68,69055.81600387704
69,122857.13047639132
70,68567.18526986882
71,81658.017355482
72,20617.872963847058
73,64885.7371987433
74,85067.4267578294
75,27153.757148976503
76,79765.71828940482
77,49935.035399325265
78,88488.27045432586
79,43360.585929244364
80,52539.96978451112
81,112469.44316474712
82,56540.71131606076
83,44362.71079035052
84,57688.79418987834
85,91033.54905256405
86,59902.86896109606
87,70997.29115387931
88,67794.26993687646
89,71474.52239604609
90,53479.693992596105
91,58955.32213078616
92,99193.99183499083
93,50318.06057566753
94,79557.20137961401
95,66493.21994386385
96,63038.42434101813
97,89925.11815214728
98,70960.13157307902
99,91858.55930964646
100,101436.80026050948
101,63493.898818083464
102,100024.6227285591
103,78099.15733694917
104,77352.5801795089
105,56382.89670241657
106,70977.45809654419
107,85247.84983344088
108,118429.24246690978
109,40764.13022935386
110,64643.64447335993
111,53732.158184710424
112,106521.45293686798
113,108090.42425961056
114,65694.53374951481
115,52438.10518871044
116,57118.45729629333
117,120380.33583260563
118,45159.56629661328
119,36941.827085029145
120,31989.6497629024
121,108775.6670643569
122,61934.852633257826
123,52551.59424250584
124,65753.28731687472
125,51247.276582961065
126,114723.80758643069
127,103968.24649887491
128,75287.34041360678
129,49515.81760850497
130,33773.23546806307
131,129108.41931024987
132,53998.40866821081
133,66848.8911468222
134,51739.77313971912
135,43181.192117836326
136,64718.68365998033
137,43395.3825498502
138,50068.92620149427
139,42276.604650067464
140,101751.85379748119
141,58371.80775534703
142,56412.31314863328
143,38212.80024290191
144,77237.59613729645
145,60963.47026602947
146,121790.85583363485
147,78031.59857357621
148,96978.11023403649
149,96975.83094718377
150,77025.2674555261
151,62652.11507558229
152,40447.932982165
153,72566.54748758524
154,74052.23136749012
155,54504.25404165404
156,74092.24696388937
157,83076.24097460957
158,94246.05680526371
159,36585.39572708394
160,63611.19682539679
161,59249.46711286747
162,38445.591711141955
163,57384.18140223408
164,76002.49798289381
165,48638.310412116196
166,80846.84831832607
167,46880.230747902766
168,128342.59416841296
169,52839.71518527116
170,42534.52970053391
171,63258.67703110731
172,45431.944246870786
173,71014.62016035541
174,64445.362604291025
175,39374.05365302913
176,83248.20698153225
177,52151.90758153713
178,53692.94715411049
179,62850.50574364593
180,62884.38037906488
181,52123.94662938333
182,60156.077959039016
183,110470.42646730316
184,74975.44033079223
185,75739.87175607547
186,52226.526068365
187,106040.00887309259
188,43472.13497845925
189,96240.73764021386
190,63955.74805827835
191,102427.19355853464
192,55977.645919690454
193,69662.04665888214
194,119841.96862930959
195,117505.35891952283
196,61131.30689152537
197,80331.59419055026
198,79498.12021603141
199,58561.71189341298
200,154270.46906241617
201,39183.11374514698
202,117556.74990448136
203,62129.61922683616
204,51090.191375784125
205,122899.95998023076
206,71401.54364628217
207,54374.12577115078
208,66093.00304869689
209,122888.86824134117
210,61286.79651013744
211,72376.73865416089
212,60998.79350321855
213,83383.37820053837
214,56477.751584276106
215,46218.44006971181
216,72359.1528820628
217,88359.48262238443
218,94423.06122007003
219,79360.8078908683
220,45873.957672591845
221,60096.8287548328
222,69865.72277706073
223,56800.70836257762
224,54028.58495635156
225,31650.977074716095
226,64011.83172722475
227,52479.22911888838
228,44376.05935795267
