,0
0,72455.06951948005
1,100423.21935971353
2,81723.22018154102
3,192252.98950847154
4,101811.3778251466
5,136878.89418763033
6,114221.0295767129
7,92594.07225828772
8,108637.15619366926
9,96299.8628404183
10,101531.9632270366
11,115357.74738458099
12,133844.88795834855
13,105154.18316591105
14,101442.44327823562
15,81669.06816308967
16,96785.83495241037
17,83955.22453359132
18,79254.11209124027
19,160085.578838573
20,210906.55939570165
21,67607.38919962369
22,150052.1451159383
23,105111.95982642112
24,100475.15612594383
25,160829.76048700177
26,92424.43686462104
27,90845.6607653453
28,133997.48624159972
29,88029.48545903813
30,92784.34847944467
31,114765.36949925608
32,92796.41938744861
33,112140.50228685314
34,192763.10171209945
35,127952.73293419645
36,117276.28293230302
37,161404.03094986244
38,150402.80883029272
39,111581.92708716099
40,139194.82137802977
41,107601.72029295137
42,59912.78074728687
43,159321.09397638903
44,62813.43370144857
45,112422.9246407455
46,123078.46438558969
47,63582.61034723751
48,141326.6033077383
49,115740.16900220963
50,88490.6923484808
51,86788.45509423234
52,112296.41271986031
53,97471.54891968437
54,87203.3027156158
55,106425.0188589308
56,88027.17901125175
57,158599.13715462523
58,110067.61522803227
59,145385.4274454258
60,128808.22843156205
61,76642.51088249788
62,77775.44955087733
63,93107.79041609839
64,129169.18662090774
65,96110.05743292648
66,136230.00657205196
67,99929.26184709372
68,180318.38404400332
69,144484.02551829343
70,110596.61954813736
71,173769.05493995114
72,110516.28128679877
73,78994.45407461422
74,96045.29696845266
75,115643.16344440974
76,116755.78805769392
77,90659.48844600603
78,108778.99196995313
79,64357.700617363196
80,84169.73485592325
81,126304.94989858955
82,121000.37380456843
83,132388.140047107
84,140262.83180078882
85,97433.66296876183
86,108091.43646004907
87,80105.01140787956
88,125135.34796671105
89,74339.95044469496
90,78251.13287309445
91,72950.78287774016
92,129858.25882883354
93,97568.0326203256
94,142158.50643310125
95,156294.31528742702
96,80512.50879480594
97,72763.92475925363
98,124225.25495054122
99,145634.00654858624
100,72740.40080945709
101,110020.88162291364
102,82011.09362863311
103,123229.20656949135
104,93748.36636844714
105,151275.83704834103
106,112175.02997531145
107,108378.4834562265
108,82919.289192143
109,89905.23244783802
110,105227.99965872646
111,164040.66100127954
112,81016.80692959263
113,85665.84015014448
114,126112.307129489
115,98072.01437540076
116,186759.9365035366
117,124515.08915694483
118,75793.2425176329
119,100432.1615191336
120,51644.8891209677
121,143911.9368848137
122,101081.28670559282
123,118613.36644534496
124,212523.7538980897
125,139403.1324517983
126,111514.31646872102
127,99816.95463184328
128,89576.89436738516
129,99519.21824748503
130,40400.99789251125
131,101090.94541910896
132,115287.45793088555
133,88604.35950861957
134,103276.80907197333
135,101685.75686193364
136,80538.55608686233
137,118344.8570624744
138,204731.47131402593
139,120273.15789813259
140,104611.13668276128
141,163555.63268522633
142,77503.15034623106
143,120046.75529161308
144,97424.35262115135
145,135821.02098580243
146,154978.95271970425
147,124853.39442566068
148,66744.39312252826
149,102731.45778371453
150,104068.76876347365
151,125118.74894968557
152,122267.13333665337
153,124705.31013960595
154,106206.32846893642
155,76391.30459933514
156,159926.43508963607
157,154443.5779414582
158,101369.33517905723
159,76160.95501893378
160,112953.51259006081
161,99888.96464826606
162,91913.03672404768
163,167466.00443224955
164,171997.7321936699
165,104965.33146088742
166,113851.19383922609
167,156478.08403492815
168,95396.85512751425
169,96035.85178621783
170,84115.86028954468
171,127048.10428933302
172,169110.0518455964
173,83214.13520507276
174,143558.38958466167
175,115260.80491467603
176,102899.43097283773
177,157410.3084784923
178,104125.82479482831
179,64348.44082200162
180,113905.23654123925
181,93087.7770861485
182,87650.15774231938
183,117996.24094701673
184,198310.7993341402
185,122142.14888656554
186,103754.02310525218
187,135902.9205014169
188,171338.25266771193
189,123614.02634298273
190,75168.56958026259
191,102708.9396753255
192,70594.5615349077
193,172697.00055037517
194,137767.35396115854
195,169302.3284519263
196,138388.91723657137
197,101326.96818570867
198,77711.06305692557
199,153843.29413072145
200,66698.2799799391
201,102695.95870582605
202,74141.15192554131
203,154887.33953670246
204,137782.22136175804
205,126424.96946718353
206,92724.94957865283
207,154521.94162472698
208,82336.56540863033
209,105502.80825085283
210,104366.6507361611
211,77993.38544701147
212,96900.85230247144
213,113276.20361918623
214,82406.1898589633
215,64688.102236523395
216,106265.0170585841
217,61415.69514546955
218,132386.1559554219
219,115721.84505034956
220,122234.203093483
221,130630.27113867305
222,60846.40517148938
223,116058.81121024203
224,80085.85570947139
225,167844.771765512
226,113416.81458055954
227,98274.43947081789
228,124451.33113680124
229,100770.18654095217
230,130189.9325264849
231,127984.3163667447
232,148713.6474751932
233,58717.01746065975
234,99688.98615726453
235,58481.495472890914
236,40625.94257661055
237,166401.58688759996
238,96906.65729645577
239,91729.99485133533
240,117617.84144939529
241,146741.61564445068
242,103817.39554871166
243,104790.38683119863
244,132687.5355489416
245,71748.30152644249
246,182744.04021811154
247,85543.40316764833
248,95195.00774824448
249,153418.88590671803
