,0
0,172480.24914019206
1,94771.79104651613
2,146675.80862381659
3,185882.95288007264
4,173760.58851235075
5,114896.76783157595
6,117117.02644434587
7,123434.37087102838
8,180777.06842252595
9,164704.01004006813
10,147603.6767887229
11,129278.92977351342
12,160139.72424389148
13,89949.90411827309
14,139384.51366371487
15,132065.1856690675
16,160793.19256795652
17,137860.11508042563
18,176799.38841804813
19,109629.14551135173
20,180142.69099488488
21,124716.49413497883
22,205689.46652733698
23,119104.06283627536
24,116201.15740419821
25,132376.7663921857
26,114062.89372624758
27,121306.63538538599
28,121268.71622741841
29,112406.09612260503
30,128945.7877847443
31,95058.43784304669
32,161074.82132853736
33,181637.50114908064
34,113416.86847506987
35,113966.78541921552
36,125236.3697673696
37,148261.3566430505
38,168070.71815155516
39,114900.13494907829
40,109076.67149010395
41,153541.7123146932
42,136579.29689357293
43,131121.63265535596
44,154067.77941138195
45,128756.96769504306
46,184018.53683900816
47,87245.51225810185
48,122985.59985026445
49,75247.85021092268
50,89799.54044243497
51,141393.9285692561
52,160655.23726702196
53,121546.70668177116
54,153329.0127854861
55,102006.17218184765
56,146288.51134510568
57,137681.46264739984
58,120831.06095597048
59,114312.02945350137
60,150551.38056497427
61,151795.01441487967
62,155021.45606407057
63,128733.71836136424
64,120473.51829045861
65,121035.99796886886
66,138737.83235746657
67,129758.5902758696
68,127154.06297693407
69,123786.11224653627
70,98972.9093523437
71,118298.14112517776
72,114853.4752305129
73,116107.22127883394
74,106759.0047688185
75,132464.38927133704
76,123717.9569642011
77,155222.8043457034
78,118248.37637197731
79,97963.9414350921
80,121095.75144647139
81,151121.88173614704
82,139386.85505457394
83,135631.38842917755
84,112274.96930269875
85,149982.60831812077
86,152475.93601917624
87,105092.81206861447
88,120262.7385432206
89,121884.00814870215
90,164643.2623420669
91,106939.20163870233
92,101862.73309101199
93,140735.37899732112
94,137818.1348823764
95,93616.94358260714
96,136144.66120656257
97,133750.4039572979
98,169126.6261797116
99,128655.47239208115
100,80969.30521145278
101,175358.5022591586
102,108970.27423317569
103,132222.67818710394
104,126445.50598498133
105,108782.30049212197
106,116759.1537643975
107,119233.22252294623
108,144394.75294460767
109,157094.84613053984
110,124491.55812266408
111,121459.02083218755
112,127450.88932221351
113,185909.75698397314
114,147739.22658152613
115,119489.16777504841
116,191445.94842639362
117,144296.70562250644
118,148549.79712624333
119,105132.61466939017
120,171274.61314425775
121,124632.42399480664
122,124799.54379569153
123,163073.2414506731
124,117178.36743883653
125,109186.17071447372
126,132686.82051436976
127,121251.25330631569
128,146558.44263858465
129,109039.59775648199
130,117394.14088365536
131,184640.24820339098
132,107874.18251702753
133,156656.40160508256
134,108519.07072339192
135,188211.46786982485
136,102485.18176040633
137,80560.62558887483
138,132953.36064286882
139,126870.26341926768
140,142608.31682944333
141,137228.40222873416
142,115499.26897878379
143,125093.94495846539
144,85341.93119480064
145,90073.57119811018
146,104236.01218931162
147,149244.65003960987
148,119665.55489466042
149,162020.0073269299
150,176514.30511149534
151,107975.00818794368
152,111134.3081120235
153,102781.4932083577
154,165687.00999538164
155,112981.1927435089
156,118940.25213227978
157,126506.45220325598
158,118554.12633260441
159,125833.80757682041
160,145700.08349033492
161,136502.20945117157
162,132220.45862377633
163,125541.4976577829
164,109233.2259431832
165,161020.4610483077
166,172055.853038925
167,147595.94467588328
168,67489.24942912755
169,108809.95792437438
170,74799.92478120573
171,115220.90799214649
172,141425.05428607782
173,145398.8440874949
174,111057.97334014162
175,139410.50304881245
176,105931.52216308402
177,165157.02020437852
178,111651.09860719906
179,114760.64255448524
180,220383.20865370898
181,123320.13724436783
182,143089.8480486332
183,130268.32341317483
184,132628.32708398826
185,135184.5383242013
186,149360.6650148676
187,129953.12923548697
188,118183.54204701305
189,156568.04158522416
190,125749.05292445171
191,137128.38872602597
192,99861.00871628169
193,152619.946442142
194,178534.89359948685
195,119423.49522449805
196,176582.70184568135
197,95823.73297510836
198,154332.84326394173
199,86886.76641604767
200,132122.2388578658
201,109696.0591822598
202,97197.79934167946
203,123407.9828337298
204,135658.31925950383
205,116043.14681592834
206,141236.65556316805
207,151697.9646431486
208,103190.89473036178
209,113698.58637051146
210,81570.60927794588
211,136112.80676024983
212,131849.46927000448
213,153066.64820442145
214,136107.3037637616
215,211450.92888962277
216,116352.96294506104
217,171787.92190961953
218,123917.53685349619
219,184382.03180227638
220,84894.49491612968
221,132115.69683848292
222,145277.34390132368
223,180124.463492564
224,117262.6196893196
225,158121.41839469183
226,137957.9909122649
227,154961.6916700112
228,172588.21756004688
229,129215.20253144822
230,136341.15349114366
231,94731.88611449345
232,133090.53195374875
233,151566.10766962077
234,163058.4114979596
235,159692.68220975908
236,126954.57173639415
237,130769.416510349
238,107321.54193119069
239,117164.82939849836
240,157011.99033704307
241,121175.94480028823
242,120698.19398925838
243,151711.9870898822
244,100999.46904428804
245,138449.65273594123
246,60778.48143482843
247,118284.07092003389
248,115206.3844954115
249,151019.9023152747
250,134077.28079512948
251,153777.09903042612
252,143128.69575072464
253,99983.87615282726
254,145736.52238487953
255,128274.35931675318
256,113787.78836909324
257,99993.6756157527
258,122456.74517961091
259,139665.1368830509
260,116156.33407353639
261,153833.34921654337
262,153822.8823647639
263,146443.55508602102
264,158133.81904267805
265,101437.47754524153
266,147395.00445112423
267,162191.32397342898
268,125746.67902828453
269,169330.42009942367
270,145120.27278922964
271,151112.7258270141
272,144949.77606380585
273,104010.16784975883
274,123153.46545582189
275,147318.82153095727
276,85165.67717651045
277,104331.86021097281
278,228974.14381750792
279,189775.32290598337
280,123719.21367340034
281,121706.4812788553
282,126590.78506130911
283,147202.77343109832
284,138987.33897667401
285,146641.56418482825
