,0
134,48608.09273677031
135,29545.81354082265
136,46834.194990841206
137,9311.1809697886
138,45737.04370481978
139,42409.38053987973
140,49950.999668536635
141,73871.9992682494
142,19238.461413842262
143,36804.98095734122
144,70507.41125047689
145,50171.92932584537
146,28795.665544268333
147,41537.860424368424
148,53629.588450999436
149,58862.96798256934
150,43519.15168181932
151,38420.95221695911
152,37910.04367405144
153,36512.755588628796
154,84449.5790327848
155,37598.860797757836
156,51543.98538206724
157,50617.973308631554
158,73948.37484596384
159,29442.22080170957
160,54040.31244993537
161,61910.47685256477
162,23195.029058142434
163,26983.495126191745
164,34721.5556128545
165,40483.67472696242
166,38037.52957855736
167,44904.00486767241
168,45960.74001984353
169,43972.829914716895
170,60814.032479238514
171,29882.268740787415
172,76687.8399437467
173,52704.6086756646
174,55890.29499105502
175,31755.250836449028
176,39228.820530867175
177,64413.07965857596
178,48809.180141340934
179,46849.86935722199
180,50583.96384358595
181,43193.57254890104
182,28920.32590220568
183,29272.000941608487
184,18872.997342475566
185,50176.40448242029
186,61102.66539839639
187,76976.20663002133
188,64149.615670143125
189,31641.730873771667
190,19220.19732305299
191,49522.51155924593
192,33603.46299150694
193,53546.6236968804
194,15098.425293402448
195,27458.501511804247
196,39812.20681283741
197,61817.58194635466
198,42456.03129842464
199,13842.99892007989
200,40829.30183322665
201,41254.96472330308
202,40600.547479515655
203,21011.51142827433
204,87274.86411737959
205,39891.954281789236
206,40414.738627757135
207,60479.77245939905
208,71167.3880498433
209,60193.5633369202
210,58728.838042503245
211,50396.7885761285
212,57775.35020407914
213,69176.8132430968
214,49676.146179744086
215,51500.56567967368
216,31704.450315921495
217,30103.333308696492
218,51127.06760807498
219,41192.300995708625
220,28744.162885455065
221,15432.17280453203
222,36357.82067819833
223,47662.22423205647
224,47429.949983777275
225,47046.69533194731
226,50410.00761578404
227,65445.964181737276
228,30141.227434210286
229,28893.41609786211
230,41993.16144342548
231,47510.68264311178
232,31414.721836150857
233,78741.83543722259
234,44322.423157915495
235,43424.15020118334
236,59133.26281744228
237,19555.702949100145
238,34805.7570092505
239,42850.177702310204
240,53658.90946709171
241,27942.286343055715
242,42659.97978533921
243,45646.900833567044
244,39426.232886482656
245,24285.994930520756
246,38640.253093721345
247,41504.30306974109
248,33307.57466570576
249,34871.46227216178
250,22766.096427063472
251,48150.450329500934
252,32251.068282822678
253,38598.86505542653
254,51374.879895645965
255,53827.67486239783
256,38670.96676355695
257,35199.417481914745
258,34062.31897979869
259,44016.38038191387
260,61813.988390103514
261,75847.5335574625
262,32019.08077098813
263,49503.86314399166
264,57124.58291296345
265,31565.543033180915
266,47488.40436969814
267,51415.56459697722
268,10073.798504758362
269,56294.89576603076
270,57137.82808328529
271,58305.36620081701
272,18959.12516179637
273,67848.67577332995
274,73232.27598508223
275,23426.334467787965
276,53856.86423168324
277,43434.34698597086
278,53069.68175318236
279,50556.21317883135
280,31542.6144800229
281,36595.31111913814
282,70211.88391323011
283,36522.55191956062
284,61094.989666159905
285,35860.70392257004
286,35469.0124663342
287,41651.402166741966
288,50052.38131928965
289,44929.807482251235
290,70195.00575546884
291,38276.37720735668
292,16218.145064512244
293,124134.45957274137
294,46633.99067927828
295,37901.190521339995
296,27710.915388388188
297,40717.86310957592
298,17680.280655625724
299,40029.44552840648
300,48469.464299444604
301,25579.668245483605
302,36726.35866892611
