,0
0,238358.3491416706
1,244272.83111856683
2,340170.5264256839
3,230804.5539979118
4,178254.84875273326
5,279636.04495661514
6,249348.81800998657
7,327865.9323795513
8,406481.5544321785
9,210068.20610728223
10,314828.93759265525
11,271122.49208333355
12,218282.61705568925
13,390092.0036450244
14,199431.15375155408
15,330034.38432165404
16,388415.69246834965
17,307078.5214967841
18,179546.8443546807
19,264981.8751624577
20,347877.44955237466
21,397356.8673895446
22,303882.3386725019
23,526007.3988336627
24,305697.31309846346
25,227642.02279200757
26,286612.36062487547
27,240133.45036406012
28,248887.34929308327
29,287883.5546075131
30,334708.76333277824
31,405831.2515050401
32,227438.3060573183
33,242589.10524470557
34,243349.77155392122
35,330068.8619798004
36,264112.7322079624
37,373399.0012607386
38,184963.7626449049
39,257792.10893178917
40,248021.45196408345
41,196091.09554738321
42,220814.12669930942
43,412968.2900987148
44,340412.39927908767
45,284690.0390060781
46,334846.33044140914
47,336126.3362710173
48,301823.1664549392
49,263808.83166922326
50,334736.81909803
51,399527.7087753368
52,352825.2386638262
53,228724.06478868978
54,401237.5534674697
55,203608.17837326977
56,278995.69466149656
57,265213.9431148021
58,357273.9272243165
59,238901.91067996822
60,213416.2082039335
61,258445.96301098034
62,346897.40481054696
63,294411.52099805116
64,157719.29361753244
65,264253.8447384071
66,211568.81645177372
67,193232.55248403907
68,284049.96906420926
69,392677.45939059654
70,316823.82017098845
71,295896.77277531836
72,296628.2407989296
73,388617.93539368256
74,384457.06648725073
75,294224.9976126804
76,430163.19884072384
77,236726.53111450622
78,440151.33846633317
79,281038.34774803964
80,432854.0554665817
81,209896.76179019097
82,232194.04768390837
83,376810.56774383533
84,199494.0320971748
85,339904.4890072417
86,166010.56357024275
87,354134.7435591243
88,313313.4523540552
89,319992.82706133893
90,358488.80958897405
91,385738.99210235156
92,327809.47724087606
93,323182.9732046858
94,221518.93505652208
95,369057.7707445954
96,189437.92058194446
97,235230.72865022995
98,365144.1560555189
99,300409.06555714994
100,342646.96387786546
101,390698.52107102197
102,310853.9008786666
103,304660.27471134503
104,274601.66168685467
105,216944.50385818846
106,328316.7512721182
107,422802.3534349325
108,187240.39527691517
