,0
0,252560.5654929559
1,220904.71456653427
2,211093.47172086593
3,194005.27319887487
4,210202.3083495817
5,317110.035047023
6,248711.77305267428
7,231437.75893461838
8,208123.53951439224
9,242382.98196283242
10,132175.54854433445
11,106925.39631789865
12,184143.8988046737
13,220521.20990900992
14,375749.02897956717
15,271382.66155906016
16,288010.6611600297
17,138435.5262464328
18,241319.7410166828
19,281136.57224028505
20,132657.21206751285
21,221434.15867020597
22,183067.85800812428
23,290267.9783188518
24,199000.61212783723
25,211785.09231916556
26,318105.864669958
27,165218.78696001865
28,218775.62848418002
29,297152.08867720014
30,224954.03262662466
31,168066.83506522272
32,215914.82446312046
33,46401.65424095953
34,246045.40815626754
35,148920.9479090114
36,254830.918984115
37,232684.07854680385
38,193551.65880480586
39,346582.1405110663
40,229274.72265358447
41,249115.95620084353
42,253709.85948222948
43,328163.1258898168
44,218852.08510684472
45,247391.23208835893
46,335211.3886683934
47,265927.3177221989
48,277921.6734026673
49,236168.33120336646
50,259206.9047865808
51,104144.22822507228
52,134164.07049536167
53,202516.00963555483
54,294412.2098674433
55,276893.9183011084
56,224268.85600023164
57,248341.08204433898
58,296761.5248279575
59,138644.7772288823
60,108268.74958868526
61,282838.2835667603
62,187137.97573358862
63,276034.0074720471
64,189566.99291350084
65,376597.99871163187
66,315388.46967911813
67,280407.3660147365
68,239430.06916537764
69,184941.37458010617
70,106836.92198308869
71,173252.9602127857
72,350151.4061346781
73,191593.5671734597
74,507509.96427287254
75,227428.51920961984
76,253831.29846751198
77,195139.85609838192
78,307030.2403685051
79,295488.7543186788
80,307501.97914144513
81,173239.7606937913
82,266614.3278126869
83,146471.10301856895
84,219812.66227123613
85,192154.9477772101
86,124611.39003155427
87,212838.85510174395
88,168546.53576334674
89,237593.35080590166
90,215606.68016990018
91,352579.64614302636
92,209059.56530328223
93,226300.0559810014
94,217353.62608319038
95,310923.8204789422
96,306325.9585302682
97,197093.260661627
98,259577.69157637248
99,253824.85488631277
100,206050.14897044597
101,263263.12896880764
102,441156.2048038265
103,149147.1489123216
104,219390.96470953623
105,294875.3640681179
106,284879.3056214077
107,159908.42380049417
108,200029.22339975726
109,172187.19838606386
110,296499.88590227795
111,122314.48005665251
112,98306.60731404212
113,249304.12808058306
114,189442.66893651412
115,183042.57666249573
116,254697.93484527132
117,170829.5113027423
118,104689.85156393905
119,190172.9868583636
120,330766.82165233983
121,158605.574452703
122,200280.51775463723
123,411386.92239038815
124,241087.13515162875
125,275116.87278912397
126,272634.94661581866
127,111057.88340455761
128,353557.5965600498
129,118577.1090580784
130,273280.3130362164
131,107386.93706026835
132,322418.09508013213
133,239328.86539970437
134,197505.50569371242
135,362964.78484495013
136,379595.2174822541
137,353268.8516129826
138,151987.12164521613
139,205357.0764607074
140,205236.55671454506
141,191089.9019831124
142,114796.72251465167
143,307305.319912956
144,138902.75052069125
145,257883.68260190805
146,185167.4939881209
147,318210.4519261988
148,109742.9077640255
149,186633.76913868563
150,174093.92645997062
151,73859.57837201931
152,208097.16934058972
153,138896.79042181215
154,165221.90491327582
155,170873.5572627069
156,253727.4099136507
157,265737.93195893744
158,253325.03850675514
159,292613.4876633844
160,150343.14744266117
161,314220.8673198573
162,197645.05328475812
163,146109.66440862877
164,227167.31429352824
165,271432.65524599643
166,118747.06663895733
167,300475.2386314012
168,306853.0466158508
169,361633.64046099805
170,232793.44797706153
171,277420.0275068305
172,162027.82855818974
173,315590.6883012152
174,115295.90615708934
175,234145.25374656593
176,150528.28803057456
177,288287.00958231045
178,105289.30853000097
179,225708.7403777664
180,384580.7561145494
181,231126.58653492024
182,137008.6819972757
183,203877.30808868323
184,182447.3966141745
185,132558.2437629687
186,209766.04174535067
187,229557.810695955
188,298297.8846812885
189,258471.5559121121
190,107956.3499638014
191,246067.2987346402
192,262989.26124038
193,236371.44809303636
194,154593.1811636541
195,321474.7451681114
196,218118.69916797391
197,422963.03504394065
198,158471.96131869245
199,215276.60602690428
200,284884.61524913204
201,345272.2186923707
202,102634.86019000004
203,208938.83119800471
204,296169.0306602259
205,138402.63908807727
206,298669.2834151293
207,226032.86017534317
208,248932.39283135295
209,124816.36720596235
210,410366.7524993074
211,250500.5965771019
212,163938.67947005277
213,318599.1504153464
214,261477.63508975776
215,152015.79825709676
216,181943.2633848143
217,378872.2186065116
218,335045.4363591033
219,279075.05416067335
220,253377.60424119537
221,131642.66445977736
222,350757.9298647466
223,279633.70566253224
224,113411.3022334813
225,265077.2151869115
226,292846.8259665484
227,214936.92727358447
228,177398.91411280952
229,176255.32219613844
230,176828.57785391936
231,263864.7899074132
232,272440.0829830399
233,345075.6774739142
234,177512.55869574746
235,285748.2359332578
236,220991.17388274532
237,126683.01952612642
238,290356.50378080475
239,230273.67169095317
240,346013.2803719435
