,0
0,48247.75061126442
1,28336.21694901484
2,35286.50765814987
3,18584.042842781277
4,26385.517514505347
5,56122.40381434287
6,37090.65704843998
7,44196.501509214264
8,44217.8388767684
9,42427.62386883347
10,20498.563628690834
11,17959.796732157683
12,19537.809682173942
13,35687.436870722326
14,54731.77477209864
15,45623.761880845756
16,43581.27059674528
17,21939.793231618893
18,29078.37838768314
19,33417.737093674164
20,20195.42500434275
21,24024.40810188828
22,34203.250877310966
23,49422.866541040275
24,42525.65830253597
25,32761.393068482117
26,29381.037877522675
27,36381.352874945704
28,46162.6821607436
29,30422.888336977587
30,43971.459607664816
31,26029.349330055327
32,44424.210385462684
33,6178.975081201088
34,34001.74229786314
35,22379.168552881412
36,29974.526815214904
37,22214.557166087012
38,18575.99168199663
39,40496.795696113535
40,49856.36913855026
41,28959.157841183922
42,39484.573644166
43,29178.841034268527
44,20497.4020240836
45,45492.4019294942
46,47266.74920220259
47,22552.808081988966
48,41241.204035644834
49,29762.551817805368
50,49697.03125187719
51,17809.875444409125
52,17640.9484746577
53,32351.68792033995
54,35714.75461971095
55,23237.60213811822
56,28240.26912226433
57,30346.43215013076
58,42248.28707956373
59,24076.560635539296
60,18010.213395148316
61,37485.494697256516
62,31956.87384950892
63,56002.71963855408
64,35276.899180496126
65,40678.63288993799
66,29809.259996953424
67,44178.566509597564
68,18546.06087206836
69,28993.470479294847
70,20394.08244447416
71,20048.91283198976
72,32810.250038551814
73,34407.24263166145
74,65330.44589964665
75,49769.30298775115
76,35989.161842231246
77,37537.59212827683
78,54923.11991483559
79,55105.144621481915
80,55420.967321573684
81,29672.433343408287
82,49219.38766859538
83,29704.658706263006
84,19521.564362840472
85,19905.64278198714
86,27484.14820996237
87,41450.676569461386
88,32718.343696462383
89,40649.43276945839
90,37448.29620025929
91,27099.41506660716
92,42281.589394627765
93,25172.135831456348
94,32873.12273123443
95,51570.64648591007
96,55005.95943288804
97,20634.738106471086
98,33257.248312671305
99,52498.83462075173
100,33653.169860916445
101,30395.710419453655
102,37616.5785677285
103,14429.564572496827
104,43021.55985232595
105,17875.91098198387
106,33551.42881256106
107,21998.975048556797
108,45533.0075165962
109,21610.992911437348
110,53684.943892502255
111,25098.535865562873
112,12641.871155979605
113,32695.77128048386
114,33994.63114431586
115,24488.684735308118
116,48141.87551237248
117,13823.1967999564
118,19304.128524503725
119,28149.49517230692
120,40515.57413565623
121,12260.545063230858
122,32024.14341485278
123,66022.4031822582
124,24295.412778698315
125,35789.2679687905
126,23388.48022417807
127,16153.262391678121
128,52264.75002505697
129,21696.681946033335
130,32669.226959954187
131,19543.062584914496
132,36443.625654196825
133,36974.69876806698
134,25458.222891704016
135,33668.12110757407
136,34751.07019402528
137,42379.00351327641
138,20663.207908177643
139,17803.417527546117
140,19678.13649863864
141,34835.43365556665
142,17138.48132682611
143,57253.0851031255
144,21615.924491056932
145,37462.45827586255
146,28534.291697780744
147,32455.616006989134
148,10260.73603872864
149,17714.39168481031
150,40399.60192368072
151,13684.94385722551
152,32409.8125147683
153,22066.54107972901
154,34816.684577998676
155,14346.965097803142
156,29806.679898263537
157,34650.493971745665
158,27997.446627342153
159,41969.19492890368
160,22857.84043054066
161,52290.12615169939
162,40617.54550549689
163,15935.542957537646
164,49306.485017117535
165,38098.46020559392
166,23949.35397364348
167,39453.22446401468
168,41840.86952278431
169,50017.746958235155
170,45522.57787960102
171,45937.49465968865
172,23398.41075840952
173,32243.868537165097
174,10790.903870309345
175,47419.920287124696
176,25113.053064596348
177,49413.03497522274
178,22005.549038240017
179,45590.599066707095
180,32803.69447921507
181,40220.679513518044
182,16153.79336932669
183,27056.48817065216
184,30616.85256084637
185,26564.980066176806
186,35881.268563665944
187,49246.629845547686
188,54415.25529529944
189,16204.4237297904
190,17199.097561073908
191,54432.836921216716
192,37947.750914374454
193,39151.55067073704
194,23004.578145876923
195,39707.09797054875
196,11328.868015620637
197,57754.88121239331
198,33579.10008031706
199,26497.581652172557
200,41904.694744116765
201,26516.907237555384
202,22661.62973431185
203,38580.98540053347
204,25444.661790496903
205,31575.923529388736
206,49685.87840796932
207,36954.41762664313
208,37770.05829615306
209,13932.874833709204
210,33848.863818487785
211,45785.828065534275
212,16490.12530594211
213,41259.74258602665
214,43147.83164941886
215,16002.299103456415
216,16355.799860385869
217,43576.233300428925
218,41002.49276999313
219,49800.17034789107
220,24964.108900483578
221,16015.621111274288
222,36359.397351942825
223,31837.73271884212
224,24310.175495769654
225,27483.14815961514
226,54090.98651370583
227,18908.767137521718
228,29042.832368153617
229,30406.94170014848
230,26309.3705045552
231,34342.968714422714
232,52636.44314542119
233,31476.202062556946
234,18936.59609196367
235,28078.95065799073
236,47711.60682266407
237,10353.867500742155
238,38539.64097634171
239,49132.22297589067
240,55353.762948787546
241,14004.120234827085
242,41440.759294423486
243,35418.39371840914
244,34061.279557978894
245,45625.31849798128
246,34124.713127071554
247,28750.834292238087
248,31894.96025902718
249,38996.9026372381
250,33520.16224903334
251,30330.836136607955
252,23416.939720890052
253,24732.15814126862
254,49644.61410455661
255,37923.63245309974
256,33742.7204292184
257,83201.9470503434
258,71031.435489489
259,59113.18103709925
260,61518.805108351844
261,19442.717276921336
262,34189.62073569083
263,35180.33837636871
264,19419.61573552832
265,28617.51134053668
266,17892.234052132622
267,36565.162352556334
268,39259.21540322751
269,28239.253000277306
270,63091.61613658628
271,56646.21054703805
272,19602.151941461696
273,29153.996038126836
274,32993.303674902796
275,32212.389427095175
276,20146.49283381561
277,45765.84266769983
278,35512.40569327033
279,32180.014462752013
280,37488.28541705796
281,36699.18637972016
282,38179.26616939592
283,41561.49692689835
284,25223.03273366985
285,23354.999441680007
286,40064.355740187806
287,17975.562755562612
288,43742.42908120994
289,25838.864708669684
290,18803.61156802144
291,40130.73502636876
292,28692.994389109994
293,54595.39066312582
294,11204.865516609574
295,16096.200703771581
296,39889.10038240715
297,34382.80324493213
298,34911.37367431549
299,40101.098991252904
300,30445.88097339404
301,36615.251722575085
302,27305.147793191416
303,23458.82599547835
304,22481.381718778717
305,37208.3377719939
306,53732.50834997045
307,38900.02440040255
308,48243.84110204968
309,37383.44589120168
310,25945.362269211564
311,25318.311415836208
312,24282.90138823103
313,17645.116898624234
314,17292.388954899874
315,22257.793466676623
316,18808.42568210929
317,35564.42209714353
318,20909.747214433723
319,22761.621981664128
320,34780.305381319355
321,42041.22712082315
322,49385.899435542065
323,64012.19195227939
324,38773.19783169825
325,15301.247978617366
326,18629.750314888213
327,37112.523491483946
328,23724.533309927578
329,18011.481237918604
330,26755.75909306456
331,20395.011662838042
332,43499.10382639202
333,10497.389932783164
334,42767.244617202945
335,45759.94576379884
336,71459.7809781211
337,18270.61992324908
338,39681.82737952819
339,21370.359570435816
