,0
0,68104.46296766891
1,107540.15477562821
2,135518.48920452455
3,79069.73360953288
4,59426.10813103862
5,100045.14026685967
6,85894.7419847977
7,137392.42768791105
8,73169.8741970218
9,70324.97204074939
10,134780.06583084422
11,99620.33811017804
12,105164.20301097393
13,129124.72042617071
14,66051.4322961641
15,66851.32018184922
16,162908.8894001413
17,117883.7974398168
18,69314.33699395588
19,84125.72802202382
20,140586.04212198424
21,159184.42713151994
22,92840.1844351716
23,112270.2301730857
24,102511.68995850605
25,100957.98112024822
26,125275.24871423298
27,52625.67846484922
28,106413.03284842525
29,98841.11632946832
30,134060.59581708777
31,82705.41852724286
32,54334.08015814811
33,85245.14308006059
34,74511.8039876559
35,128295.53725502432
36,108653.60416666148
37,126271.21679035293
38,77958.7570317123
39,93813.83725963703
40,112826.26673473831
41,62593.00941230765
42,87603.91187843868
43,76972.15091862707
44,104643.08779095528
45,98652.35922788062
46,123405.0571935434
47,125226.31846450995
48,60437.21489715141
49,86336.10933102814
50,78249.16545535992
51,134944.4231798516
52,111589.62907071867
53,63137.94234108036
54,111022.01220112736
55,53852.030317727476
56,108473.03332192654
57,115108.07291444314
58,135145.76719056224
59,113163.52296554207
60,93932.88585627645
61,83134.55580745995
62,71639.11346578578
63,81051.8940402347
64,74694.09891174216
65,104512.79454745213
66,72694.20428095032
67,57887.17134624957
68,71825.88243252238
69,102392.2401739716
70,87413.34069801385
71,92857.2802058799
72,90235.25713481473
73,129527.60763970653
74,97791.79605813498
75,114281.55725555385
76,140218.42197759217
77,102999.01651229287
78,113380.99988782009
79,94284.17063922423
80,112196.03190560354
81,93966.3737965904
82,91131.96296461996
83,95124.7731110414
84,89698.03837537355
85,121400.06242277079
86,75703.79918168538
87,95999.65051968562
88,102109.2377205197
89,112952.60126646388
90,83018.86045568186
91,82775.13661752267
92,153435.14811861777
93,93616.2167341024
94,98817.50195447064
95,109184.37365370456
96,92309.48969842543
97,86980.54902916607
98,142023.62616062074
99,105757.00465818765
100,128085.18958582105
101,66943.33432995538
102,124937.98135127868
103,94964.7892074953
104,55859.434122297134
105,96071.29957986275
106,75282.64788429413
107,101170.95662758635
108,80114.08727411221
109,91627.76103978205
110,93317.86223498914
111,85709.85801000622
112,139724.85827158327
113,118472.3723659023
114,51504.47527691706
115,129207.0974591939
116,80495.47549919882
117,94532.74604907195
118,80387.008093933
119,59514.42603934918
120,122599.10556837077
121,76975.16082995739
122,81522.09667905222
123,80007.07480900944
124,168106.97867143783
125,89593.31884090243
126,103393.47144023025
127,73263.48581579776
128,106331.67862141826
129,100222.09996958933
130,90873.68237120501
131,101253.73415728107
132,82681.25517755524
133,97581.025503259
134,58430.73239444916
135,65387.85427575751
136,137669.0696916887
137,123052.97839534929
138,75350.32287956595
139,81793.84040725039
140,56110.08406499924
141,96243.01569656734
142,96436.64765433817
143,56343.96780383668
144,74367.02405060781
145,126164.26181905129
146,103925.3958005559
147,124915.25922372915
148,76553.19174469146
149,73718.49956908273
150,110910.3669422627
151,128534.24273476418
152,80401.54659182962
153,75900.95153915422
154,92242.40073823575
155,104065.45352684296
156,74005.40753647694
157,90521.0582729589
158,92123.88904630295
159,83795.55219409608
160,72777.42974020912
161,156037.7581753899
162,100679.49107785536
163,95895.10187131206
164,88876.71729298873
165,96486.35545853192
166,131105.69235672176
167,106857.92912941289
168,81199.93563945217
169,136517.96504595797
170,131775.22325556565
171,101573.81631360602
172,96083.74371296902
173,106719.7590942735
174,141144.86423014573
175,60713.1005428202
176,55163.48030035591
177,98022.37060505795
178,85784.69041251819
179,104309.82699061347
180,82292.60475690772
181,81769.27317302462
182,85724.61537969498
183,99993.98928871659
184,82875.12264432127
185,74401.53580804676
186,93372.03563877808
187,111137.25044744335
188,129148.11090420527
189,132272.85898675703
190,159717.3843730104
191,95722.55761099601
192,107523.45778367235
193,108951.86521386646
194,90993.17107727667
195,102508.517560244
196,90613.6695658783
197,107387.1517714475
198,123284.7670888846
199,72036.51862688879
200,94762.85669162164
201,134992.23897800257
202,134332.50193722715
203,106256.67781431267
204,103484.41449153195
205,75196.26032255763
206,116651.61010596939
207,73729.24220123465
208,112611.11331348309
209,110418.92967649938
210,112159.16293377336
211,107234.2135593038
212,88354.13098861149
213,84042.80011403753
214,87527.40010853777
215,102977.02334253151
216,123747.21023630265
217,124802.34092745387
218,157625.61783945496
219,106150.5577868745
220,136260.97000620986
221,102372.981538825
222,125327.61506330526
223,92668.56530350736
224,118897.31999265731
225,118609.79785975361
226,94241.33920935381
227,69219.68030088989
228,98927.49778949216
229,94819.0640175792
230,100007.71814619955
231,137989.14838628413
232,123437.06979050959
233,111411.47084534999
234,131274.96501736282
235,120173.18611596554
236,159608.6439710418
237,125576.61581160955
238,95940.0820018431
239,103737.79594961442
240,111654.00766718465
241,107904.27789669376
242,100464.26446199522
243,112218.19864355231
244,83314.45563973355
245,122355.30227704044
246,91952.32411510717
247,130485.82282220872
248,74248.20011502359
249,89250.60594836439
250,115485.21043724185
251,81110.38096406733
252,92030.93639138869
253,61422.07510493068
254,120873.03690790139
255,58051.701933296055
256,156952.60023547133
257,61090.05750736312
258,105710.40888010792
259,83188.206034972
260,49806.020687885226
261,51184.78336879786
262,100694.83140784186
263,77527.43796373955
264,94617.35594824316
265,99221.88045168346
266,93104.67001716961
267,120451.93464224653
268,108865.23531127781
269,103880.99657339348
270,98051.18665069193
271,128094.60321446774
272,99076.35077376876
273,89093.22417417355
274,83691.07892225118
275,72197.24952402174
276,102182.17225155231
277,54869.864448201835
278,109055.07496792353
279,133371.92401033785
280,100421.22314668333
281,112416.73303610373
282,121943.21817794318
283,119898.59079638009
284,91956.3109185579
285,109468.06473625773
286,57588.04374437902
287,111038.44117849994
288,125026.17863093359
289,106048.02222845802
290,88718.68662219895
291,119517.33440646953
292,126123.54374404896
293,127834.28482481548
294,147893.71224365194
295,93294.2455651568
296,117422.12284085824
297,76868.37322133801
298,106452.82727229946
299,97210.60817728305
300,96003.75279708108
301,111373.13484951851
302,64956.830703729975
303,66490.20605808841
304,129613.50791954591
305,125119.14545170055
306,108117.19935077816
307,89417.81077215448
308,110843.21216299839
309,78112.09635635882
310,90705.83328388204
311,124031.84031733862
312,120472.13517231063
313,171788.01473217458
314,78097.26164995042
315,98678.74847166051
316,134768.45095636547
317,94513.14323238053
318,138070.38319834546
319,92051.31714419833
320,145880.78155424798
321,98206.57980363266
322,103350.60405896555
323,85305.24366163969
324,105470.75014931848
325,75866.88394582475
326,72765.16139062027
327,151923.81747086276
328,109837.73147033482
329,125071.19346494786
330,115345.6952388429
331,104604.81020629393
332,94721.10845602237
333,63382.03611497712
334,112521.8031026415
335,78102.87649578597
336,89337.69734960393
337,94982.33420525104
338,104436.02705267884
339,103444.86794422555
340,94253.73858083812
341,62516.10008786046
342,109314.38036211171
343,58051.733662421255
344,100953.66507366794
345,122914.37724737763
346,79840.63224750421
347,157625.50409248014
348,79182.2555295748
349,113790.3381065371
350,112081.73421470789
351,152336.0149206296
352,89633.78823964967
353,137076.58193655463
354,105192.07756895639
355,134606.92554963258
356,105032.08934981364
357,79933.20058575702
358,151433.17460876887
359,112637.31169234638
360,86732.58614427787
361,103885.97262491328
362,100925.8616792627
363,96052.61308717518
364,80290.34932181708
365,94322.5302857356
366,143203.91797409632
367,133021.58681280614
368,124773.97355556399
369,97060.4954241935
370,112281.18097076142
371,94303.84281161128
372,167997.6582047951
373,90463.17549731805
374,100088.35515413023
375,96355.86746826483
376,117030.3129685539
377,109498.41413107149
378,84764.99142314277
379,90781.7291660859
380,115635.19331026665
381,143701.2556408499
382,90325.05518924496
383,99143.58377211369
384,88980.8993292296
385,119103.26903397236
386,102118.92769397542
387,112977.25122541057
388,66672.36914832439
389,88125.00912165335
390,107870.37133836921
391,114990.43124211488
392,98199.88399636536
393,67762.63021539123
394,85616.89490435022
395,122967.08991682756
396,89069.07558000625
397,158923.73678624182
398,117303.00730052491
399,82738.04851496771
400,112920.7294610007
401,105891.95289084829
402,120877.86568826533
403,73623.55963072446
404,102189.66513755878
405,103405.41178594525
406,84530.24851577826
407,84957.4395787196
408,74827.17871914504
409,105804.07533115838
410,67471.46585753468
411,95989.26389004863
412,129888.37085653888
413,148401.76051133883
414,109526.63643296204
415,123496.98811633604
416,145711.26756219086
417,82144.35929854205
418,131931.28746432296
419,100535.21134566309
420,158708.1055190662
421,98847.80163695817
422,138983.4095395123
423,92782.56462919356
424,119452.7789916939
425,84753.98997940465
426,88559.20197132186
427,73936.14261499488
428,105828.15675263866
429,28088.569944288363
430,98196.71526610012
431,96899.51411909255
432,88321.29542054968
433,106241.50114391492
434,104448.81756842267
435,101703.93548892796
436,142014.57807764554
437,111353.6143877663
438,133128.38757821868
439,122430.52537972356
440,88205.10835798085
441,73822.9797272137
442,83185.6723978338
443,89995.39299081873
444,109919.52912514836
445,121051.11670400554
446,70819.43071333045
447,145779.6026890665
448,102928.54272614104
449,109660.30375018751
450,104180.8011599449
451,54827.375896336984
452,89267.19356705571
453,90866.74942017949
454,104740.05655635073
455,73054.5872801951
456,89408.04371474296
457,75956.2965649595
458,149964.71691310234
459,40294.16584529672
460,119542.77566536475
461,83341.63734547455
462,143105.46826986273
463,85227.17220545904
464,72157.35079563221
465,105447.78704321811
466,153176.2745758786
467,114405.39200333993
468,99701.03406829089
469,79210.19267258432
470,63327.410767160705
471,124370.71525337038
472,121869.97661034974
473,61508.797674075344
474,91208.45537433121
475,66056.52211722832
476,120387.78509223045
477,82369.19641088972
478,87042.88541322331
479,107414.10887277049
480,77609.88243381667
481,91007.11260792002
482,93678.71520607139
483,62188.438204315855
484,103770.10593474464
485,126915.66696636152
486,157470.73549170763
487,98780.5547624123
488,99385.96965414067
489,84315.80582067552
490,95617.44778025085
491,120933.87937592878
492,134871.31588906512
493,123366.5034577825
494,84683.78243391098
495,127548.13972278484
496,111211.53501654258
497,110541.7980958663
498,71763.92294431318
499,100949.38114140913
