,0
166,137425.82481939267
167,193954.65589582679
168,139524.79771739355
169,165432.29243200313
170,117941.33556649022
171,166229.33038613657
172,136806.32343937588
173,158254.59801021786
174,145164.5251707228
175,154608.53809259934
176,164401.51186127143
177,144433.32039254953
178,130056.44337039885
179,128756.8534592965
180,157259.00198549198
181,136562.7777203926
182,149084.30052115247
183,170553.99111455443
184,129238.82561651075
185,218474.56074734175
186,173338.88433265552
187,137764.8473802477
188,173233.8402212955
189,148041.84815525694
190,170789.67223470067
191,185132.9219535866
192,164434.22526720067
193,156842.7998213726
194,145081.56665848708
195,136700.37606668094
196,137567.950593483
197,116324.65235486916
198,119676.82430769468
199,181310.76425020024
200,150621.09928341114
201,151998.25321464054
202,150897.26155677074
203,173982.2027878343
204,179350.58860944217
205,136171.65965480913
206,115822.34587410414
207,157844.41827540865
208,169124.97956353103
209,170723.6590390082
210,110041.87192207678
211,107803.87954156929
212,172209.36610165963
213,164269.47088900182
214,155766.71538867577
215,178902.41729697323
216,127361.44699990607
217,127730.46724290824
218,116306.00497029528
219,130890.2622811652
220,155343.66262886333
221,146928.75781095773
222,108050.63687253238
223,147116.1889776887
224,161386.6541985768
225,210769.22861533912
226,160116.73462742477
227,174213.5665949296
228,162809.7179360338
229,140259.19982255736
230,150904.55815285177
231,192614.34595854158
232,128713.8862343288
233,119974.81586096987
234,132696.03396020786
235,167812.72393102534
236,179058.41494636223
237,112320.72436750827
238,132992.70659951997
239,156347.92445804918
240,124914.97960449626
241,155102.03546075406
242,146632.94740777666
243,192773.60642212557
244,211040.0166529081
245,125191.62621898105
246,182041.2488061614
247,146144.4037726633
248,174307.49975438506
249,190475.00296749378
250,136011.66496779388
251,241732.79478660913
252,166867.85019954303
253,148914.7944835614
254,157108.1426880741
255,161857.39885882536
256,144412.80286026062
257,209908.9403270417
258,136371.13958844641
259,133856.5183531478
260,180955.43588554274
261,163893.32482648097
262,200338.68398322733
263,114542.6495288447
264,215455.49234589998
265,155544.2913961858
266,146965.2936292199
267,169056.0199973249
268,122078.56379414926
269,105715.4598344202
270,152922.28994340188
271,165954.42325451775
272,182247.1820217595
273,152209.9950200845
274,196748.7899835645
275,124881.58310149168
276,143234.6239447314
277,163802.77821850448
278,196708.30694483113
279,96138.70303298545
280,138441.46076305612
281,130739.7126004089
282,203181.4513818608
283,167885.47398600524
284,134727.31640956603
285,205957.751888326
286,124052.10308737365
287,187741.45398897122
288,195562.8899320218
289,123357.65877637551
290,157915.9846018642
291,162444.8444360067
292,124119.75937445869
293,160501.1110426874
294,112190.13865247989
295,132272.00080917688
296,166676.91926926808
297,153679.14181331935
298,165481.89213977082
299,155008.06746007295
300,211293.6084182631
301,161985.89636558667
302,186500.98770570676
303,166997.7940568814
304,151856.05413139286
305,228798.7473355781
306,136250.4063512977
307,166766.77521389603
308,154260.78138000055
309,152538.4290516666
310,120230.03885360119
311,139699.23365939673
312,117346.12221493198
313,159851.22724616624
314,169086.6365724351
315,163535.64834272367
316,131019.53434660666
317,184316.4847075626
318,108086.22729496345
319,89022.14829922533
320,121159.90729781736
321,205986.33637580025
322,194373.8015754006
323,141225.9232570605
324,119428.98602991477
325,176196.81153082688
326,147752.04595554594
327,167053.90332888468
328,181516.3382080224
329,132728.07018063113
330,186273.9246517264
331,176344.33343223197
332,116510.34056749643
333,223704.45596257586
334,154659.95863392646
335,154208.3066041749
336,79513.67781374036
337,181883.18168793828
338,147656.9427146129
339,179770.72528563108
340,153462.81239711592
341,151831.2256475588
342,167198.0628760237
343,151939.9698351065
344,94287.94493533246
345,106462.03345875982
346,151062.81075035987
347,181439.31065466037
348,163921.3392263449
349,110723.75125105116
350,162870.83240476696
351,174548.90612957455
352,205160.0990059944
353,168134.1457295321
354,130513.24240358987
355,128743.04160999862
356,152926.72989649462
357,215415.89845335676
358,171915.7855307509
359,133199.33732551985
360,173631.88410877145
361,134153.65932930907
362,165223.1356720635
363,137641.49720718444
364,180439.75578266324
365,187997.67750789566
366,151092.1233510605
367,155863.14553964467
368,195682.96740316538
369,144158.866744995
370,174915.7604765783
371,133991.16793850382
372,163826.79456681307
373,170344.22874955827
374,152237.1649931265
375,144300.8149005088
376,103460.30405515741
377,157891.82075869734
378,126887.26861567699
379,119919.15673790225
380,130089.1087963445
381,114511.79516122314
382,197550.04092746341
383,197636.72371015188
384,139670.04665386362
385,175719.7304201429
386,117947.16659846657
387,112153.96452010261
388,137627.16179653033
389,142594.33076508672
390,206900.33423389218
391,115576.43528702568
392,143635.407222043
393,140962.07825211907
394,171760.26349395455
395,132923.43745927708
396,152666.3254273632
397,205721.7847224128
398,217719.99304293623
399,171504.36763618368
400,144011.65491955602
401,175978.9385919632
402,108900.36673934331
403,144030.90215158765
404,172734.33458559407
405,133387.03948965197
406,115192.47875112496
407,165993.73594461678
408,140800.27220007507
409,123701.60772453473
410,164739.20871528663
411,145332.22522770546
412,121963.7643442364
413,170452.19056879848
414,128303.49016853062
415,183686.94463672032
416,141879.6575300146
417,150903.72756956078
418,141686.00805815822
419,158718.68392153562
420,168899.99825702995
421,146429.93142483168
422,142146.9203708
423,146147.6695657515
424,130109.30402590695
425,127655.9489565129
426,101002.9175678242
427,119676.6370133417
428,162345.20220562248
