,0
0,35769.92670503851
1,64981.84258567939
2,84518.83630677592
3,34712.70902735345
4,53119.956608133805
5,34657.837148838786
6,86101.34904079098
7,49979.462108044325
8,48612.4510066149
9,42522.850978838374
10,70111.22931023063
11,77508.45193690904
12,69606.12333756204
13,108290.64912109764
14,78696.10114827436
15,48863.21154185718
16,59100.27503307537
17,45522.314823618886
18,94596.67850323895
19,53540.84296794578
20,64447.932217597925
21,37921.80686830512
22,60712.463997859464
23,70719.01406414586
24,49792.47239377108
25,67841.03948818118
26,74328.09207305027
27,48070.33551016546
28,59954.497822688434
29,33506.365841087274
30,47116.12912972016
31,43800.69326016416
32,92537.92665532295
33,111655.22323233724
34,36851.74144087768
35,91220.17810187924
36,60788.99875439707
37,61548.07310385069
38,77248.66715692327
39,44212.59644372353
40,54532.73197968821
41,59324.95730886407
42,52333.37180662767
43,54400.149517308404
44,56491.55629497142
45,70235.21711160248
46,50449.54901384877
47,55479.2113891676
48,63603.35662412549
49,49234.84162511294
50,50751.5493365856
51,70627.21537519625
52,49860.54349245121
53,49124.828809000166
54,49821.29106530271
55,69757.42563598116
56,43397.34701840986
57,28483.31902024867
58,51801.46255368374
59,41932.242817501785
60,61957.715945911514
61,41243.047823561756
62,88576.25348265162
63,30878.123374045794
64,51279.09520399621
65,31801.075299567303
66,50466.37455129823
67,54877.35367475149
68,43403.188498504656
69,80857.47256382224
70,55289.56353856288
71,82111.65990989664
72,71991.89380833815
73,80962.99450515813
74,45846.494750604106
75,43027.30590995825
76,88437.82374269045
77,68989.53163963118
78,55759.02673440644
79,50062.94716785435
80,72372.63125596696
81,24038.04694408238
82,36152.05520118325
83,42133.93694283761
84,95257.26724103157
85,50421.85482466303
86,48232.82370180485
87,69815.08624141106
88,68202.40369718337
89,46601.916537686375
90,77112.66491502259
91,47230.36723305194
92,91107.81855237778
93,71721.84073133829
94,43794.59269934172
95,58914.46543842222
96,22327.871908142675
97,94503.64817977801
98,48804.29270359357
99,46087.20441716018
100,41661.224335132036
101,69522.80339704432
102,47682.04080078393
103,74071.74377662817
104,25747.173202807262
105,48386.63561733495
106,57746.837257010695
107,86555.94628526599
108,79002.94164754354
109,53313.52838186725
110,43241.71978759242
111,51581.60108430686
112,75622.60745619987
113,45956.54135317706
114,76558.91784868175
115,57449.54608232712
116,30610.564903292885
117,49631.55825539802
118,77470.1992631817
119,74663.81238925531
120,38100.10011183589
121,119720.86967850212
122,51725.54585719699
123,65182.95806491882
124,56292.18744727572
125,56432.87700799534
126,38965.494698957715
127,63427.787058522204
128,45699.106268526644
129,32335.547901600174
130,69631.41188472224
131,60300.10470534875
132,64233.58468483372
133,71484.94814486605
134,49899.88910886252
135,48556.640814955725
136,32752.13785235272
137,49364.75738289428
138,72185.79136852124
139,74448.78621104256
140,74620.98993733469
141,125723.1510260449
142,92462.10233630911
