,0
0,162298.5804530045
1,108682.32628704762
2,170708.26661533283
3,102719.11798334715
4,155917.05593066648
5,96100.05306981383
6,127847.89412295335
7,120856.29441410344
8,102816.77238646039
9,132292.14226703387
10,109488.03154970253
11,139705.63465955382
12,90778.93268367997
13,101602.04328677147
14,128928.70668890142
15,118904.34938289398
16,122402.51376652738
17,106498.64308159519
18,129853.9658283313
19,131996.24433352024
20,143748.41857307465
21,91174.35218426198
22,102932.38733471258
23,96077.51802140399
24,178193.23350367873
25,117344.05352761164
26,122188.62374329208
27,80434.59769543828
28,104649.1577216166
29,125413.37476528512
30,84705.05227372714
31,130532.51737875711
32,138986.88947947585
33,114743.33249008167
34,132667.85453273216
35,116494.45344003588
36,116992.48191904141
37,95329.27766909706
38,120636.25011441368
39,61098.677779648075
40,165508.2315244699
41,151332.49400022882
42,126328.18018338148
43,106122.84020159805
44,133463.7799922724
45,95142.97263476155
46,117115.0483762303
47,151548.40567756552
48,135933.7648483413
49,46666.311311580495
50,140011.7810435621
51,99386.58902060373
52,103631.8904560707
53,67083.77745878915
54,112559.62525890995
55,146305.84299619313
56,119851.65877533032
57,102970.71060573822
58,99180.01580078197
59,97567.13549534795
60,121917.19646537706
61,84279.38690896884
62,94614.98009051765
63,85896.89091698326
64,99977.7810154128
65,116448.79061298617
66,121132.27496063398
67,120619.80530384995
68,120964.48885039861
69,142142.7551942706
70,120595.77632180415
71,112554.42974414748
72,102393.65772027403
73,73164.82771784662
74,121012.44217509482
75,99870.71026293245
76,119771.2113285954
77,94367.81201598843
78,123051.76447497835
79,116410.69418123242
80,127693.33095928974
81,120317.20665417942
82,167964.60611117873
83,91353.51765720577
84,96222.68410065374
85,119060.33782020405
86,85127.77906247207
87,134259.28667905563
88,157746.77890133802
89,124346.26815715428
90,87465.733288768
91,131386.5933681094
92,121199.98018027778
93,143307.41163892095
94,124682.21018858181
95,126240.07839408307
96,146332.57156567666
97,156938.1303890246
98,136285.50656002614
99,130530.04537673274
100,144441.7678252125
101,99900.95068342896
102,79853.52136669446
103,133521.1560884673
104,90889.30529265683
105,152543.47445609848
106,140116.3256293746
107,93445.31428047814
108,133684.37196878987
109,127251.62507814367
110,129287.20644993345
111,138440.03422974722
112,73296.11108515173
113,142181.9755180356
114,78309.02707620432
115,72254.35571392506
116,112218.10717838316
117,127796.46229922002
118,126536.35725068676
119,91315.14791580231
120,125497.50937584101
121,96291.31450442517
122,81951.26277932987
123,147357.33662219753
124,110802.18720293908
125,130338.05464948091
126,120164.86690350038
127,129724.78554387078
128,154322.63568871294
129,136961.89612138932
130,121783.05385031097
131,152275.51039759908
132,93392.20291519907
133,87605.91147522932
134,133481.9793910493
135,84310.97591751306
136,98975.37176286512
137,100089.93958097947
138,87887.92251814835
139,121259.70259896888
140,99739.853330821
141,123658.97895893722
142,148717.31517345173
143,85819.71994386124
144,130279.4139846996
145,134117.54050257758
146,139556.28196082462
147,139180.99077525924
148,101730.40521807675
149,96917.73257854341
