,0
0,24995.238584111896
1,21113.436935992126
2,56059.827025944986
3,56609.42855096439
4,57224.74633883197
5,33180.72611169743
6,14621.183545952654
7,32494.43280095386
8,30132.093572340913
9,22143.646638393817
10,35414.29146868943
11,26223.720544568878
12,62801.72521077635
13,42033.46600218566
14,43343.1986729168
15,33463.66658719043
16,26864.69494560042
17,25155.822279433192
18,19523.466967424476
19,16762.9801868071
20,22852.085834863752
21,17599.352612174815
22,21487.312574149382
23,42450.99480345587
24,19011.679616566238
25,21245.497151949938
26,28266.617507371873
27,43699.771842448485
28,62152.92511244295
29,46136.41476847424
30,24426.021304385333
31,61953.32436916539
32,30125.75400249085
33,22107.402161319784
34,53787.95364171267
35,6322.517929758262
36,32846.276740753914
37,22848.392530689445
38,37501.13863512422
39,37421.89517352991
40,40495.75971053579
41,36014.25441517634
42,44978.59638614729
43,47897.954480348504
44,16267.058907086093
45,50560.43966360651
46,27689.76926010415
47,24677.834069277316
48,17028.27310845429
49,17435.446104483446
50,19929.46102178382
51,27091.221814779386
52,23369.305653302737
53,25296.74718790918
54,20205.19315598704
55,34414.20592162269
56,32663.513064484523
57,60063.182208063496
58,17772.607266761745
59,32541.947460239993
60,16428.966764298904
61,65391.1353571186
62,28232.228593147047
63,40532.825392834224
64,44079.81779289621
65,41482.65051174809
66,25462.9973397383
67,51534.01090370677
68,41919.696603336895
69,32573.325367457866
70,22413.689022965085
71,46087.995497933836
72,16496.385890785765
73,30025.061211610686
74,41027.0076327332
75,24551.17023985481
76,26677.2703351274
77,29588.169240180596
78,45469.341742886085
79,32849.573309080704
80,27938.752483973618
81,48349.29174290387
82,30893.57446267218
83,17539.92982479864
84,34776.918034591625
85,31300.09820100395
86,15268.324403510074
87,33175.91902438942
88,34871.48739543249
89,30645.83382130371
90,43113.248842553745
91,42066.71224161603
92,44637.77003324011
93,41054.09010184417
94,53482.56079620882
95,46631.848945054495
96,22241.03228647425
97,38873.79091829022
98,14477.71434740638
99,30125.993112189884
100,49272.95857354929
101,56918.045811450014
102,29484.140868852133
