,0
0,73116.47124611837
1,68696.9661374482
2,131379.88304365717
3,84577.22325238668
4,68916.29264188498
5,77049.93607041125
6,108224.1616472337
7,104665.71291298316
8,80463.18166460743
9,73256.66685987632
10,94747.39203763047
11,67534.1986454283
12,85093.04967057596
13,119818.19847716164
14,85090.7062406523
15,87259.58510839674
16,66921.41848881601
17,68760.68543483761
18,74890.07275217959
19,138121.1063670223
20,80693.53116648711
21,89216.43291999398
22,56159.90457282722
23,87967.32808582258
24,91608.00313115874
25,120519.98698158699
26,111017.93351148293
27,74378.49149516404
28,60952.18288523707
29,84634.18706239013
30,70652.88212113484
31,54133.25598554582
32,49620.63557693166
33,81319.42694636378
34,123172.96498854656
35,71404.16525542233
36,58448.627893203775
37,136826.25853414813
38,55779.65874914409
39,71150.90022608505
40,78996.70043529915
41,68748.00726392941
42,85465.35036135901
43,60385.734768026945
44,66101.09913209306
45,115516.70580307642
46,57235.107179275445
47,63057.057504118144
48,75543.20725379726
49,109205.90772992023
50,87908.52545819237
51,73449.20184396382
52,97903.76630834451
53,72520.08214194913
54,114532.74770190989
55,121645.35928026718
56,128878.17075472148
57,46639.787122739996
58,138141.04791324912
59,79200.0452506372
60,98010.74346611995
61,69554.0457349625
62,53976.90614674946
63,87326.01256339355
64,75527.80852376779
65,128785.46772285139
66,85281.23046276417
67,89114.32625562858
68,72391.99891608191
69,84314.47864311306
70,82206.35942476838
71,68988.21152295866
72,119444.30172972706
73,76191.46451428739
74,95964.89114730332
75,82979.28542148956
76,61458.888596903525
77,73271.33595939752
78,84134.92803416937
79,97324.97105907257
80,55850.02801028255
81,96045.28249113259
82,44192.594092597144
83,55807.17567687336
84,121296.69251378567
85,92008.59039965781
86,63587.87653755312
87,79550.99985932336
88,115023.47552485025
89,57368.517156141264
90,81233.6400856109
91,58227.34477203343
92,48839.17464475925
93,88111.77830277014
94,109062.46181588096
95,94215.02953964013
96,63976.42481365538
97,60955.27599381498
98,51337.69305943524
99,87785.14738554717
100,119779.29667653145
101,82267.6574660971
102,75327.11434324013
103,54763.88139869279
104,105499.48369248566
105,94921.71545092831
106,69165.09411955676
107,72829.21846339357
108,68601.49169356519
109,68502.28220732695
110,105456.78156052322
111,56625.17948603561
112,67857.6417010624
113,94920.86859647953
114,81469.32359381317
115,110635.06944277206
116,73132.14482922683
117,47067.71509558585
118,56845.41628164243
119,97507.60139226439
120,82724.85107073271
121,74835.97835234119
122,80990.27445291047
123,87190.27138040858
124,107276.80860856904
125,69859.32275162348
126,90633.81381238565
127,49427.69283257974
128,87122.4769192591
129,47917.59904417511
130,91973.83556987236
131,119601.8631623939
132,111802.25851214107
133,80497.18148401806
134,90734.0368596772
135,56110.46168256464
136,82573.93567550663
137,98849.38538559443
138,45407.47568894075
139,86966.6284819607
140,63288.29879641552
141,116085.65032723943
142,105656.56594596963
143,82979.11902702259
144,61710.066640352394
145,66059.25400358227
146,94533.88671303794
147,50798.97263250569
148,106871.33262544527
149,74925.57619726575
150,57551.13599443774
151,56550.24618166805
152,100367.28650604615
153,114733.56500235475
154,101051.07510734213
155,94073.98714594256
156,81028.0291824028
157,101596.91034434315
158,85843.3364217339
159,85913.39538995348
160,102595.63913296617
161,88850.13133189765
162,57701.834151936884
163,82264.06015064182
164,109544.99316190933
165,86462.67453369101
166,69667.84674164846
167,43142.92054638767
168,99493.44977915457
169,127107.17868633741
170,93792.02803271286
171,55834.16020034662
172,56277.92087912247
173,91699.9541208369
174,106126.62237418522
175,78147.71793395397
176,76981.65410248593
177,70039.10092114731
178,94404.10162889793
179,67537.07121862892
180,104162.10619528987
181,64866.51918267039
182,83739.02343633088
183,60220.248734073655
184,84619.83464494512
185,80284.16155164495
186,72071.79413411935
187,75083.91667365404
188,100995.912138443
189,122964.62864484066
190,74531.15506339843
191,113489.94441865948
192,59911.82897204877
193,110112.75107753438
194,83316.2585714724
195,96931.08856888792
196,64494.96703351124
197,73254.78652794339
198,59059.21554511763
199,120051.5283319061
200,89353.8001876703
201,78780.4873710227
202,96237.2776939613
203,75079.76215437232
204,70315.8250288999
205,75321.19082039663
206,87200.4423681991
207,83142.8390215138
208,102924.28045696701
209,58084.55051054601
210,82828.95764092433
211,101869.79208869838
212,62669.69800803241
213,51191.54472050917
214,66594.10178622781
215,72685.47559673936
216,70277.22075654453
217,129217.99838230966
218,68088.86205375959
219,102626.11540875677
220,47921.12332266032
221,106423.65342963224
222,107953.37379289746
223,64751.870455767865
224,114907.309990252
225,98467.64222111492
226,117311.854818049
227,64461.4877676469
228,74018.46785933687
229,45547.191417649185
230,79265.56082886532
231,65327.648733368194
232,75532.70928779495
233,130453.23526497727
234,64682.59602598568
235,81312.233296737
236,98170.39906517301
237,54989.859460546126
238,74572.4601534622
239,45505.805710240056
240,48469.428778617184
241,125858.18969598373
242,112140.85725711857
243,53978.30876617984
244,92005.45148453953
245,73462.47770088013
246,75828.73290186952
247,81658.50275247845
248,76815.03753307399
249,74325.44926923816
250,95108.04984253188
251,67955.55575182197
252,57407.777795549264
253,67596.91577639402
254,83143.66956519123
255,112443.84277195833
256,60717.276073118366
257,88791.15769571696
258,63336.714696398
259,80713.55568411016
260,67251.75843787067
261,69691.87962496017
262,106903.23554436283
263,34558.293061960685
264,54905.54365939035
265,93629.57884700553
266,58434.554807028646
267,88747.8164826416
268,50391.990443382805
269,57794.12640748897
270,67395.23878191723
271,55625.3699375233
272,57610.28069415431
273,70165.18252127647
274,72036.32156488534
275,99138.9725720407
276,83271.50505499972
277,87396.21883711299
278,71123.23492706078
279,67219.2892917754
280,49901.9766929904
281,96077.09445012314
282,102795.72501791464
283,107126.53920582253
284,138438.04926708198
285,56617.283136327926
286,44042.29717452854
287,82334.5052826311
288,64084.24442156964
289,79599.12241593539
290,77123.96129211728
291,70837.76454890394
292,88182.19304925318
293,63281.44262116078
294,77246.78262657595
295,108662.75697804583
296,64810.79806929297
297,77428.18084996051
298,84083.01571720709
299,114672.77293959039
300,87242.93536843856
301,81826.21298655245
302,105281.97647158291
303,83519.86671325016
304,123126.74681666901
305,80521.13566404497
306,59541.125599487
307,103926.15821466187
308,121424.48207266042
309,105978.8768962651
310,83429.76250790244
311,60653.67233308163
312,72454.99801396881
313,92715.02871905839
314,89057.71002732927
315,98047.3747678823
316,101761.49793873192
317,92197.11502003447
318,88221.6631885301
319,65777.16598502576
320,123994.82679230369
321,80765.06179475515
322,109759.89782798818
323,51773.9389567506
324,70992.6809678624
325,55256.93582213725
326,104428.11861502002
327,72903.66347493972
328,33543.17152649266
329,108031.75092932058
330,60075.1470653094
331,80437.15338661177
332,81129.03819303442
333,81446.31199083531
334,75786.47012593933
335,71721.54627868906
336,48199.894038243896
337,67643.66309934996
338,122229.48201308392
339,62104.500217980676
340,86569.67819795111
341,93875.46384511463
342,88498.34269681078
343,55684.476547116115
344,92182.7042360177
345,125193.34542039018
346,113245.31123173762
347,104801.5142420719
348,94197.6768385803
349,67648.27780459893
350,75533.90351390754
351,67929.19542672992
352,90364.5888263459
353,111746.79211137278
354,88286.40328439428
355,53997.77570587321
356,100974.99795314934
357,80306.66751315886
358,60140.5956675157
359,146873.6829233646
360,50646.314516401166
361,104108.96106786226
362,77121.26166400619
363,43283.76267587199
364,108955.23627578455
365,87878.89881266857
366,138562.12089920187
367,74274.31604849342
368,92508.25280509645
369,109914.25906233808
370,62018.42223739619
371,105449.36977307292
372,78775.68586454538
373,119182.9197948396
374,107765.57683172156
375,88377.52558133224
376,87417.31608062465
377,54418.54339590932
378,57715.29682512047
379,98497.78034693736
380,82386.31168150535
381,72961.30271011946
382,105271.61839106587
383,71775.06579036804
384,106867.78762233905
385,58481.249951156686
386,86907.8663874631
387,99437.86180185569
388,83117.14399631633
389,57283.52109521796
390,85736.40085993976
391,62539.847978272686
392,58691.8718055771
393,56383.13769130191
394,83802.69644383808
395,76496.85788105043
396,88806.67816602717
397,69007.74461376763
398,78961.3547714727
399,58910.42517568073
400,108979.91220438671
401,96408.49308371889
402,49835.795696029694
403,89229.30717862834
404,76924.96453936609
405,66005.67140507362
406,109904.8301403626
407,58759.16179976181
408,68827.33322151737
409,62468.672820517466
410,55389.351561419666
411,74143.43664331894
412,93216.45665701736
413,67224.0951204452
414,73471.12783691612
415,77778.00428699193
416,62843.672397703485
417,66896.6198006055
418,75371.31361380227
419,101138.50877951298
420,87985.43131531343
421,61814.711764346386
422,69262.76376327123
423,113347.58991262317
424,144385.98576935442
425,68901.06262280616
426,81964.71325727223
