,0
0,66906.04636309866
1,68289.7799357826
2,66216.21319154125
3,70697.04751052076
4,136874.83195071673
5,85313.33822826995
6,80131.94733995198
7,99404.97463134119
8,76247.64429895673
9,32278.638396973747
10,87270.03210760152
11,131274.4920145828
12,64769.64184969947
13,69337.8657746104
14,89600.74802982705
15,80111.81847311271
16,93382.8692556635
17,68073.47823213376
18,61846.41508425663
19,82838.58487652084
20,52149.850371344764
21,100254.29567833133
22,98692.09686643543
23,112578.85483912134
24,74864.109457132
25,50476.232847883475
26,78652.04777871
27,78550.3892089806
28,111482.30181097836
29,96978.19961914503
30,87343.49102714055
31,110707.50699127754
32,103532.72567805718
33,116971.08676578896
34,80659.31476572079
35,83801.45645029566
36,100429.7032773211
37,79920.69511088848
38,74984.9982534582
39,95936.72727528575
40,74133.47511955185
41,119415.07217085101
42,84717.7651264896
43,71385.94304744677
44,98647.76174982334
45,77267.0864190592
46,121565.5310161804
47,83499.47426138626
48,68257.84358084484
49,149055.28515994118
50,83693.22950068035
51,105904.44086061869
52,54938.120265912585
53,102324.39169264151
54,53628.12029438953
55,71460.87787635348
56,84379.74901354087
57,47915.441719830356
58,64772.88811558412
59,105275.54457867067
60,77670.90383334007
61,74217.15606073756
62,76568.08338539502
63,107673.98824778253
64,66412.16498648943
65,64052.06188452751
66,111785.95441605958
67,70419.30523280587
68,57773.363669416816
69,76905.60757667094
70,76539.8261401295
71,92832.84872397398
72,113114.05829803736
73,81332.9740147438
74,46897.43970053756
75,74543.61297579168
76,68891.35743972559
77,179526.93083602743
78,60581.005849245674
79,74533.70056311047
80,117519.76789173848
81,79697.587991621
82,75012.17249177775
83,108776.62623538567
84,96461.30735578501
85,83009.0849886706
86,111268.05788620103
87,60246.97291283128
88,71548.21708013234
89,85873.88428339244
90,67823.07955831464
91,66727.1225643919
92,124869.60917486748
93,83679.47221836631
94,73247.35226376241
95,85503.31363386156
96,91917.82805366107
97,95541.15294465946
98,88666.72322442899
99,118871.13434828143
100,93359.77756829589
101,103363.72200362684
102,72943.2323997642
103,67061.29780447972
104,89813.68051457012
105,110581.86260452846
106,80980.10025219938
107,91251.68845839059
108,94321.09345871728
109,54079.50363458627
110,84357.58785111168
111,95621.31847420824
112,88417.14803434699
113,87156.33242010363
114,60381.40089541515
115,74983.20825341667
116,93336.75379755544
117,57040.00540941854
118,85274.00064392714
119,108408.73466475109
120,55040.98860363533
121,63104.08249327677
122,95374.07721607026
123,62448.9940307157
124,55978.89795011421
125,126040.40895371311
126,76175.46319132224
127,79303.61415691767
128,102747.39411931038
129,92730.13505791774
130,61151.0387681445
131,81773.10775186324
132,123054.72397426235
133,50303.77410104245
134,113628.48229064596
135,92033.93675539714
136,53250.09283066847
137,33580.395816845165
138,57228.15553931068
139,64822.074794099324
140,64661.268959929126
141,56620.34075286289
142,76232.69811450012
143,66103.01732393766
144,66155.65719336213
145,66187.23637855626
146,64807.26790321375
147,106562.32375234978
148,59919.595306697214
149,84846.11401542401
150,35794.52042429156
151,92066.23811075576
152,101941.45482642014
153,95595.93724550736
154,99985.28905364602
155,100183.16067266869
156,122299.26713976101
157,106690.88834382943
158,76352.04315205589
159,109411.53034336292
160,107021.11554273196
161,71354.71197543247
162,150782.61482187777
163,63180.81245881057
164,92119.90063418631
165,63579.79123448148
166,70191.09548473172
167,93301.21803795596
168,67643.87901306174
169,86858.84163348902
170,141264.94203893247
171,103185.54593392569
172,101903.60934628546
173,34123.60318879935
174,92077.87809629449
175,74741.76730062223
176,54649.2592996539
177,76418.51265091989
178,76217.0648774027
179,91286.20148938625
180,49910.16180515105
181,119662.14581501117
182,164871.47596891303
183,86627.29452548253
184,66038.44304439043
185,45584.292100993305
186,38628.81951795355
187,91359.50331707911
188,61813.011183930845
189,77893.63088245637
190,87029.1290239207
191,66149.21866158693
192,85213.82408003233
193,90525.33548093609
194,136560.6994874842
195,77785.38028100115
196,79176.98039692148
197,98692.71054000154
198,91808.02092589323
199,115040.4110862542
200,70340.63097311997
201,93705.78661508698
202,117164.76260883645
203,88343.7455122259
204,65975.67953307445
205,88663.92427807981
206,65263.499334298875
207,72649.46172772994
208,89524.61363116257
209,76302.76184908843
210,67851.51188865793
211,76344.40122487009
212,79835.8278790821
213,58858.8150061941
214,97851.13231475305
215,66322.7224420976
216,60728.30376443814
217,52461.129975420794
218,85844.09465912868
219,158276.45346820544
220,102815.77531932124
221,90395.72411640352
222,106354.11035113811
223,89735.0619853934
224,86770.04547133119
225,48846.76307627388
226,89051.06803033563
227,68209.01750234567
228,109055.90471180339
229,73688.46659974157
230,134531.15803920035
231,61209.710631332884
232,95420.30784280397
233,120362.91038642432
234,62851.866664919864
235,55596.81048414614
236,106995.72850899404
237,164753.135055695
238,66502.07964859932
239,55417.87965309659
240,55792.38439482539
241,123443.73796402437
242,97407.78535104124
243,74222.33790375521
244,84083.44970138527
245,101718.04925135424
246,55388.85023265802
247,59155.148504675875
248,98212.34177925476
249,95208.81262290358
250,73561.51921018686
251,80313.41802304648
252,65193.01829386617
253,71809.8585670829
254,90575.12844228811
255,47672.4503124636
256,52690.79201384927
