,0
0,106865.64322770017
1,98848.27124991037
2,76944.22940918888
3,83572.78981523041
4,171128.89835984638
5,92626.26174343502
6,115749.2297433723
7,72059.37530192835
8,102160.04777946734
9,79839.62150578824
10,101079.19008781026
11,58991.1318489227
12,77534.04780028356
13,71417.11130111132
14,71573.58835655464
15,57567.43114751166
16,119652.80220014625
17,75563.89038782925
18,83060.49769368781
19,65279.597978467114
20,58602.22385092786
21,76296.63267481857
22,112203.94451870906
23,56819.5202213642
24,104408.71148560115
25,91884.67053117846
26,75440.50205124482
27,86793.2434920138
28,84137.25942552507
29,88583.29968751024
30,147415.10947006015
31,95162.27079736335
32,67857.99132160959
33,76259.96356944653
34,101725.87853514006
35,101259.08844703248
36,88162.42959253886
37,118412.35540698355
38,85931.78981117567
39,84189.39926534561
40,122243.58409212869
41,98108.57370589499
42,97274.32712777292
43,74863.01432923909
44,95886.9673825299
45,82615.9168674206
46,120715.06198630709
47,101403.88643582692
48,103632.47256991721
49,119222.94597906937
50,75636.19100981863
51,117797.2517575869
52,184127.4483057825
53,100629.70388576853
54,80475.74836812753
55,80852.6884300368
56,109645.50714356866
57,85766.15637197181
58,81959.61805839796
59,71977.7519260022
60,111192.40346483365
61,81077.66681812987
62,65653.80267271605
63,75230.334953198
64,133840.13614725636
65,68679.06759756288
66,82905.67990959395
67,137958.87904109445
68,80065.25670129347
69,93643.56542230172
70,66544.43793549368
71,105545.76079803801
72,140960.41754470655
73,63466.65954197932
74,96062.16750493745
75,84585.02399121627
76,99310.2060372249
77,125509.43432420067
78,91300.22118650416
79,79684.96574283537
80,102292.69649746416
81,71174.51685476162
82,80014.67856093837
83,118262.70033178847
84,76112.60004493373
85,112144.1027922323
86,126556.00747946752
87,66315.18688511074
88,87180.88627017206
89,130858.66537859832
90,71985.2839868898
91,105300.35124185117
92,85488.12494444287
93,68483.36851193456
94,128869.22018436677
95,95227.94817531151
96,78964.39152901723
97,90457.11546547106
98,80276.85220082017
99,115435.63762164595
100,64263.787608983606
101,81525.70864157757
102,79973.93586090462
103,73844.18182370982
104,63140.92884837464
105,118611.98231031436
106,118985.331884795
107,74942.13711549953
108,83516.14868886801
109,65158.474061549176
110,83949.16322566048
111,79258.35955353422
112,147124.57442929735
113,87199.19887189496
114,91988.40538321759
115,48828.979025018074
116,58364.6992261197
117,66552.14891619999
118,118013.42355555116
119,92542.27792353452
120,78623.35025116547
121,76193.99585835384
122,79337.86026044609
123,138411.21048185782
124,102987.80746460852
125,101986.1561638512
126,53145.69111821159
127,92747.34779017398
128,105403.45620215804
129,88143.39379631686
130,71948.19863502773
131,110449.96741313611
132,160511.79241302877
133,93995.48085787201
134,58542.665084920314
135,81557.38081076373
136,135660.85143329448
137,97299.45977011159
138,110086.20585743879
