,0
0,22204.873549296564
1,22631.06069553883
2,22204.873549296564
3,22631.06069553883
4,22204.873549296564
5,22631.06069553883
6,22204.873549296564
7,22631.06069553883
8,22204.873549296564
9,22631.06069553883
10,22204.873549296564
11,22631.06069553883
12,22204.873549296564
13,22631.06069553883
14,22204.873549296564
15,22631.06069553883
16,22204.873549296564
17,22631.06069553883
18,22204.873549296564
19,22631.06069553883
20,22204.873549296564
21,22631.06069553883
22,22204.873549296564
23,22631.06069553883
24,32546.608201457802
25,39423.19887570823
26,32546.608201457802
27,39423.19887570823
28,32546.608201457802
29,39423.19887570823
30,32546.608201457802
31,39423.19887570823
32,32546.608201457802
33,39423.19887570823
34,32546.608201457802
35,39423.19887570823
36,32546.608201457802
37,39423.19887570823
38,32546.608201457802
39,39423.19887570823
40,32546.608201457802
41,39423.19887570823
42,32546.608201457802
43,39423.19887570823
44,32546.608201457802
45,39423.19887570823
46,32546.608201457802
47,39423.19887570823
48,34561.98343489183
49,38814.23766053317
