,0
0,117647.49381567299
1,135517.3331051339
2,117647.49381567299
3,135517.3331051339
4,117647.49381567299
5,135517.3331051339
6,117647.49381567299
7,135517.3331051339
8,117647.49381567299
9,135517.3331051339
10,117647.49381567299
11,135517.3331051339
12,117647.49381567299
13,135517.3331051339
14,117647.49381567299
15,135517.3331051339
16,117647.49381567299
17,135517.3331051339
18,117647.49381567299
19,135517.3331051339
20,117647.49381567299
21,135517.3331051339
22,117647.49381567299
23,135517.3331051339
24,168344.11959991758
25,125899.41555909328
26,168344.11959991758
27,125899.41555909328
28,168344.11959991758
29,125899.41555909328
30,168344.11959991758
31,125899.41555909328
32,168344.11959991758
33,125899.41555909328
34,168344.11959991758
35,125899.41555909328
36,168344.11959991758
37,125899.41555909328
38,168344.11959991758
39,125899.41555909328
40,168344.11959991758
41,125899.41555909328
42,168344.11959991758
43,125899.41555909328
44,168344.11959991758
45,125899.41555909328
46,168344.11959991758
47,125899.41555909328
48,124726.19231240722
49,165997.70993220413
