,0
0,66030.15452961922
1,114689.44431148838
2,66030.15452961922
3,114689.44431148838
4,66030.15452961922
5,114689.44431148838
6,66030.15452961922
7,114689.44431148838
8,66030.15452961922
9,114689.44431148838
10,66030.15452961922
11,114689.44431148838
12,66030.15452961922
13,114689.44431148838
14,66030.15452961922
15,114689.44431148838
16,66030.15452961922
17,114689.44431148838
18,66030.15452961922
19,114689.44431148838
20,66030.15452961922
21,114689.44431148838
22,66030.15452961922
23,114689.44431148838
24,117580.85615484168
25,70150.23520507498
26,117580.85615484168
27,70150.23520507498
28,117580.85615484168
29,70150.23520507498
30,117580.85615484168
31,70150.23520507498
32,117580.85615484168
33,70150.23520507498
34,117580.85615484168
35,70150.23520507498
36,117580.85615484168
37,70150.23520507498
38,117580.85615484168
39,70150.23520507498
40,117580.85615484168
41,70150.23520507498
42,117580.85615484168
43,70150.23520507498
44,117580.85615484168
45,70150.23520507498
46,117580.85615484168
47,70150.23520507498
48,87773.35093606617
49,99805.54773959679
