,0
0,253608.15546205605
1,237638.16982983061
2,253608.15546205605
3,237638.16982983061
4,253608.15546205605
5,237638.16982983061
6,253608.15546205605
7,237638.16982983061
8,253608.15546205605
9,237638.16982983061
10,253608.15546205605
11,237638.16982983061
12,253608.15546205605
13,237638.16982983061
14,253608.15546205605
15,237638.16982983061
16,253608.15546205605
17,237638.16982983061
18,253608.15546205605
19,237638.16982983061
20,253608.15546205605
21,237638.16982983061
22,253608.15546205605
23,237638.16982983061
24,288306.6745306967
25,271216.0842219085
26,288306.6745306967
27,271216.0842219085
28,288306.6745306967
29,271216.0842219085
30,288306.6745306967
31,271216.0842219085
32,288306.6745306967
33,271216.0842219085
34,288306.6745306967
35,271216.0842219085
36,288306.6745306967
37,271216.0842219085
38,288306.6745306967
39,271216.0842219085
40,288306.6745306967
41,271216.0842219085
42,288306.6745306967
43,271216.0842219085
44,288306.6745306967
45,271216.0842219085
46,288306.6745306967
47,271216.0842219085
48,393802.96383463143
49,272673.6662006559
