,0
0,271716.94336705457
1,337161.24297364434
2,271716.94336705457
3,337161.24297364434
4,271716.94336705457
5,337161.24297364434
6,271716.94336705457
7,337161.24297364434
8,271716.94336705457
9,337161.24297364434
10,271716.94336705457
11,337161.24297364434
12,271716.94336705457
13,337161.24297364434
14,271716.94336705457
15,337161.24297364434
16,271716.94336705457
17,337161.24297364434
18,271716.94336705457
19,337161.24297364434
20,271716.94336705457
21,337161.24297364434
22,271716.94336705457
23,337161.24297364434
24,271965.39998734114
25,150314.90864833654
26,271965.39998734114
27,150314.90864833654
28,271965.39998734114
29,150314.90864833654
30,271965.39998734114
31,150314.90864833654
32,271965.39998734114
33,150314.90864833654
34,271965.39998734114
35,150314.90864833654
36,271965.39998734114
37,150314.90864833654
38,271965.39998734114
39,150314.90864833654
40,271965.39998734114
41,150314.90864833654
42,271965.39998734114
43,150314.90864833654
44,271965.39998734114
45,150314.90864833654
46,271965.39998734114
47,150314.90864833654
48,283036.2011381684
49,354378.90977943875
