,0
0,124550.82518810434
1,111520.5170921912
2,124550.82518810434
3,111520.5170921912
4,124550.82518810434
5,111520.5170921912
6,124550.82518810434
7,111520.5170921912
8,124550.82518810434
9,111520.5170921912
10,124550.82518810434
11,111520.5170921912
12,124550.82518810434
13,111520.5170921912
14,124550.82518810434
15,111520.5170921912
16,124550.82518810434
17,111520.5170921912
18,124550.82518810434
19,111520.5170921912
20,124550.82518810434
21,111520.5170921912
22,124550.82518810434
23,111520.5170921912
24,109039.95672296474
25,143850.5647158472
26,109039.95672296474
27,143850.5647158472
28,109039.95672296474
29,143850.5647158472
30,109039.95672296474
31,143850.5647158472
32,109039.95672296474
33,143850.5647158472
34,109039.95672296474
35,143850.5647158472
36,109039.95672296474
37,143850.5647158472
38,109039.95672296474
39,143850.5647158472
40,109039.95672296474
41,143850.5647158472
42,109039.95672296474
43,143850.5647158472
44,109039.95672296474
45,143850.5647158472
46,109039.95672296474
47,143850.5647158472
48,101700.61294680912
49,160697.1254101643
