,0
0,326703.56100762484
1,511858.66974674235
2,326703.56100762484
3,511858.66974674235
4,326703.56100762484
5,511858.66974674235
6,326703.56100762484
7,511858.66974674235
8,326703.56100762484
9,511858.66974674235
10,326703.56100762484
11,511858.66974674235
12,326703.56100762484
13,511858.66974674235
14,326703.56100762484
15,511858.66974674235
16,326703.56100762484
17,511858.66974674235
18,326703.56100762484
19,511858.66974674235
20,326703.56100762484
21,511858.66974674235
22,326703.56100762484
23,511858.66974674235
24,224547.86541272062
25,195635.06760931178
26,224547.86541272062
27,195635.06760931178
28,224547.86541272062
29,195635.06760931178
30,224547.86541272062
31,195635.06760931178
32,224547.86541272062
33,195635.06760931178
34,224547.86541272062
35,195635.06760931178
36,224547.86541272062
37,195635.06760931178
38,224547.86541272062
39,195635.06760931178
40,224547.86541272062
41,195635.06760931178
42,224547.86541272062
43,195635.06760931178
44,224547.86541272062
45,195635.06760931178
46,224547.86541272062
47,195635.06760931178
48,291432.0370636796
49,268190.2058506332
